ПОДНАТОРЕТЬ	["112839-V", "133979-V", "130167-V"]	['УЧИТЬСЯ, ОБУЧАТЬСЯ', 'ПОЗНАТЬ, ПРИОБРЕСТИ ЗНАНИЕ', 'УСВОИТЬ ИНФОРМАЦИЮ']
ПОДНОВИТЬ	["124833-V", "106632-V", "111360-V", "111362-V", "111361-V"]	['ОБНОВИТЬ (СДЕЛАТЬ НОВЕЕ, СОВЕРШЕННЕЕ, ВОЗРОДИТЬ)', 'УЛУЧШИТЬ', 'УСТРАНИТЬ (УНИЧТОЖИТЬ)', 'ИСПРАВИТЬ (УЛУЧШИТЬ)', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
ПОДНОВЛЯТЬ	["124833-V", "106632-V", "111360-V", "111362-V", "111361-V"]	['ОБНОВИТЬ (СДЕЛАТЬ НОВЕЕ, СОВЕРШЕННЕЕ, ВОЗРОДИТЬ)', 'УЛУЧШИТЬ', 'УСТРАНИТЬ (УНИЧТОЖИТЬ)', 'ИСПРАВИТЬ (УЛУЧШИТЬ)', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
ПОДНЫРИВАТЬ	["112468-V", "111767-V"]	['НЫРЯНИЕ В ВОДУ', 'ПОГРУЗИТЬСЯ В ЖИДКОСТЬ']
ПОДНЫРНУТЬ	["112468-V", "111767-V"]	['НЫРЯНИЕ В ВОДУ', 'ПОГРУЗИТЬСЯ В ЖИДКОСТЬ']
ПОДОГНУТЬ	["117196-V", "111050-V"]	['ЗАГНУТЬ (СОГНУТЬ)', 'ГНУТЬ, ИЗОГНУТЬ']
ПОДОТКНУТЬ	["115867-V", "115869-V"]	['СОВАТЬ (ПОМЕЩАТЬ С ТРУДОМ ИЛИ НЕЗАМЕТНО)', 'ЗАСУНУТЬ']
ПОДПАРЫВАТЬ	["107417-V", "115938-V", "107410-V"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'РАСПОРОТЬ ШВЫ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПОДПИЛИВАТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДПИЛИВАТЬ	["107412-V", "107414-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ПИЛИТЬ, РЕЗАТЬ ПИЛОЙ']
ПОДПИЛИТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДПИЛИТЬ	["107412-V", "107414-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ПИЛИТЬ, РЕЗАТЬ ПИЛОЙ']
ПОДПОЛЗАТЬ	["111594-V", "111978-V"]	['ПРИБЛИЗИТЬ НА РАССТОЯНИЕ', 'ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ']
ПОДПОЛЗТИ	["111594-V", "111978-V"]	['ПРИБЛИЗИТЬ НА РАССТОЯНИЕ', 'ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ']
ПОДПОРОТЬ	["107417-V", "115938-V", "107410-V"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'РАСПОРОТЬ ШВЫ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПОДРАЗДЕЛИТЬСЯ	["111688-V", "111994-V"]	['РАЗЪЕДИНИТЬСЯ', 'ДЕЛИТЬСЯ НА ЧАСТИ']
ПОДРАЗДЕЛЯТЬСЯ	["111688-V", "111994-V"]	['РАЗЪЕДИНИТЬСЯ', 'ДЕЛИТЬСЯ НА ЧАСТИ']
ПОДРЕТУШИРОВАТЬ	["117454-V", "116876-V", "111361-V"]	['РЕТУШИРОВАТЬ', 'ПОДРИСОВАТЬ, ПОДПРАВИТЬ РИСУНОК', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
ПОДРОВНЯТЬ	["111769-V", "111931-V"]	['ПРИДАВАТЬ ВИД', 'ВЫРОВНЯТЬ, СДЕЛАТЬ РОВНЫМ']
ПОДРУМЯНИВАТЬ	["118317-V", "111881-V", "148304-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ', 'НАНЕСЕНИЕ МАКИЯЖА']
ПОДРУМЯНИВАТЬ	["120963-V", "107458-V"]	['КРАСИТЬСЯ, КРАСИТЬ СЕБЯ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ']
ПОДРУМЯНИТЬ	["118317-V", "111881-V", "148304-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ', 'НАНЕСЕНИЕ МАКИЯЖА']
ПОДРУМЯНИТЬ	["110416-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ']
ПОДРУМЯНИТЬ	["120963-V", "107458-V"]	['КРАСИТЬСЯ, КРАСИТЬ СЕБЯ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ']
ПОДРЯДИТЬ	["115487-V", "136808-V"]	['ЗАЧИСЛИТЬ В СОСТАВ', 'НАЕМ НА РАБОТУ']
ПОДРЯДИТЬСЯ	["121163-V", "107455-V"]	['ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)', 'ДОГОВОРИТЬСЯ, ПРИЙТИ К СОГЛАШЕНИЮ']
ПОДРЯДИТЬСЯ	["118700-V", "123481-V", "107441-V"]	['БРАТЬСЯ ЗА ДЕЛО', 'ОБЯЗАТЬСЯ', 'НАЧАТЬ, ПРИСТУПИТЬ, ПРИНЯТЬСЯ']
ПОДРЯЖАТЬ	["115487-V", "136808-V"]	['ЗАЧИСЛИТЬ В СОСТАВ', 'НАЕМ НА РАБОТУ']
ПОДРЯЖАТЬСЯ	["121163-V", "107455-V"]	['ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)', 'ДОГОВОРИТЬСЯ, ПРИЙТИ К СОГЛАШЕНИЮ']
ПОДРЯЖАТЬСЯ	["118700-V", "123481-V", "107441-V"]	['БРАТЬСЯ ЗА ДЕЛО', 'ОБЯЗАТЬСЯ', 'НАЧАТЬ, ПРИСТУПИТЬ, ПРИНЯТЬСЯ']
ПОДСАЛИВАТЬ	["111541-V", "111540-V", "111658-V"]	['СОЛИТЬ ПИЩУ', 'КЛАСТЬ ВНУТРЬ', 'ПОСЫПАТЬ (ПОКРЫТЬ СЫПУЧИМ)']
ПОДСВИСТЕТЬ	["106478-V", "116522-V"]	['ПРОИЗОЙТИ, СЛУЧИТЬСЯ', 'СОПРОВОЖДАТЬ (ПРОИЗВОДИТЬ ОДНОВРЕМЕННО)']
ПОДСВИСТЕТЬ	["107093-V", "107097-V"]	['ИЗДАТЬ ЗВУК', 'СВИСТЕТЬ (ИЗДАВАТЬ ЗВУК)']
ПОДСВИСТЫВАТЬ	["106478-V", "116522-V"]	['ПРОИЗОЙТИ, СЛУЧИТЬСЯ', 'СОПРОВОЖДАТЬ (ПРОИЗВОДИТЬ ОДНОВРЕМЕННО)']
ПОДСВИСТЫВАТЬ	["107093-V", "107097-V"]	['ИЗДАТЬ ЗВУК', 'СВИСТЕТЬ (ИЗДАВАТЬ ЗВУК)']
ПОДСЕВАТЬ	["111668-V", "111983-V"]	['ПРИСОЕДИНИТЬ', 'ДОБАВИТЬ']
ПОДСЕВАТЬ	["112813-V", "112815-V", "112737-V"]	['ПОСАДКА РАСТЕНИЙ', 'ПОСАДКА СЕМЯН', 'ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО']
ПОДСЕИВАТЬ	["111668-V", "111983-V"]	['ПРИСОЕДИНИТЬ', 'ДОБАВИТЬ']
ПОДСЕИВАТЬ	["112813-V", "112815-V", "112737-V"]	['ПОСАДКА РАСТЕНИЙ', 'ПОСАДКА СЕМЯН', 'ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО']
ПОДСЕКАТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДСЕКАТЬ	["125768-V", "127244-V"]	['ТАЩИТЬ ТЯЖЕЛОЕ', 'ДЕРГАТЬ (ТЯНУТЬ, ТАЩИТЬ РЕЗКИМ ДВИЖЕНИЕМ)']
ПОДСЕКАТЬ	["107412-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ']
ПОДСЕЧЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДСЕЧЬ	["125768-V", "127244-V"]	['ТАЩИТЬ ТЯЖЕЛОЕ', 'ДЕРГАТЬ (ТЯНУТЬ, ТАЩИТЬ РЕЗКИМ ДВИЖЕНИЕМ)']
ПОДСЕЧЬ	["107412-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ']
ПОДСЕЯТЬ	["111668-V", "111983-V"]	['ПРИСОЕДИНИТЬ', 'ДОБАВИТЬ']
ПОДСЕЯТЬ	["112813-V", "112815-V", "112737-V"]	['ПОСАДКА РАСТЕНИЙ', 'ПОСАДКА СЕМЯН', 'ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО']
ПОДСИДЕТЬ	["120250-V", "106556-V", "120535-V"]	['ПОДСТРОИТЬ, УСТРОИТЬ НЕПРИЯТНОСТИ', 'ПРОВЕСТИ, ОРГАНИЗОВАТЬ, УСТРОИТЬ', 'ПАКОСТИТЬ, ДЕЛАТЬ ПАКОСТИ']
ПОДСИЖИВАТЬ	["120250-V", "106556-V", "120535-V"]	['ПОДСТРОИТЬ, УСТРОИТЬ НЕПРИЯТНОСТИ', 'ПРОВЕСТИ, ОРГАНИЗОВАТЬ, УСТРОИТЬ', 'ПАКОСТИТЬ, ДЕЛАТЬ ПАКОСТИ']
ПОДСИНИВАТЬ	["106631-V", "107458-V", "107325-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОДСОЛИТЬ	["111541-V", "111540-V", "111658-V"]	['СОЛИТЬ ПИЩУ', 'КЛАСТЬ ВНУТРЬ', 'ПОСЫПАТЬ (ПОКРЫТЬ СЫПУЧИМ)']
ПОДТЕЧЬ	["118734-V", "114548-V"]	['НАБРАТЬСЯ, НАКОПИТЬСЯ', 'НАТЕЧЬ']
ПОДТОРМАЖИВАТЬ	["106638-V", "131342-V", "139492-V", "106631-V", "106704-V", "110032-V"]	['УМЕНЬШИТЬ', 'ЗАМЕДЛИТЬ', 'ТОРМОЗИТЬ (МЕШАТЬ)', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'МЕШАТЬ, СОЗДАВАТЬ ПРЕПЯТСТВИЕ', 'ТОРМОЖЕНИЕ ДВИЖЕНИЯ']
ПОДТЫКАТЬ	["115867-V", "115869-V"]	['СОВАТЬ (ПОМЕЩАТЬ С ТРУДОМ ИЛИ НЕЗАМЕТНО)', 'ЗАСУНУТЬ']
ПОДУЧИВАТЬСЯ	["126079-V", "130940-V", "120955-V"]	['ДОЙТИ ДО СОСТОЯНИЯ', 'ДОСТИЧЬ СТЕПЕНИ, УРОВНЯ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
ПОДУЧИТЬСЯ	["126079-V", "130940-V", "120955-V"]	['ДОЙТИ ДО СОСТОЯНИЯ', 'ДОСТИЧЬ СТЕПЕНИ, УРОВНЯ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
ПОДШТОПАТЬ	["111576-V", "106534-V", "111568-V", "111375-V", "111361-V"]	['ЗАШИТЬ ДЫРУ', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ', 'ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
ПОДШТОПЫВАТЬ	["111576-V", "106534-V", "111568-V", "111375-V", "111361-V"]	['ЗАШИТЬ ДЫРУ', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ', 'ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
ПОЗДОРОВЕТЬ	["106630-V", "131344-V"]	['УЛУЧШЕНИЕ', 'КРЕПНУТЬ (СТАТЬ БОЛЕЕ СИЛЬНЫМ, ФИЗИЧЕСКИ ЗДОРОВЫМ)']
ПОЗЕЛЕНИТЬ	["106631-V", "107458-V", "107325-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОЗЛИТЬ	["115819-V", "114934-V", "115820-V"]	['ЗЛИТЬ', 'РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'СЕРДИТЬ']
ПОКАЛЕЧИТЬСЯ	["113695-V", "111370-V"]	['КАЛЕЧИТЬ, УВЕЧИТЬ', 'ПОВРЕДИТЬ']
ПОКАШЛИВАТЬ	["116668-V", "115826-V", "107093-V"]	['КАШЕЛЬ', 'ВЫДОХНУТЬ', 'ИЗДАТЬ ЗВУК']
ПОКЛЕИТЬ	["110782-V", "146751-V", "107326-V", "107325-V"]	['ОКЛЕИТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОКОКЕТНИЧАТЬ	["106648-V", "123562-V", "123563-V"]	['ОБЩЕНИЕ, СВЯЗЬ', 'ФЛИРТ', 'КОКЕТНИЧАТЬ']
ПОКОЛЯДОВАТЬ	["110453-V", "107094-V", "126481-V"]	['ПЕТЬ (ИСПОЛНЯТЬ)', 'ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ', 'КОЛЯДА (ОБРЯД)']
ПОКОПАТЬ	["111022-V", "106640-V", "112004-V", "106772-V", "111791-V"]	['БРОСИТЬ (ПЕРЕМЕСТИТЬ)', 'УВЕЛИЧИТЬ', 'РАЗБРОСАТЬ, РАСШВЫРЯТЬ', 'УГЛУБИТЬ, УВЕЛИЧИТЬ ГЛУБИНУ (РАССТОЯНИЕ)', 'КОПАТЬ ЯМУ']
ПОКОСИТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОКОСИТЬ	["107412-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ']
ПОКОСИТЬ	["113330-V"]	['КОСЬБА']
ПОКУТИТЬ	["126589-V", "126588-V", "120076-V"]	['РАЗВЛЕЧЬСЯ, ПРОВЕСТИ ПРИЯТНО ВРЕМЯ', 'КУТИТЬ, ГУЛЯТЬ', 'ВЕСЕЛИТЬСЯ']
ПОЛАСКАТЬ	["110242-V", "106457-V", "118698-V", "117883-V"]	['ПОВЕДЕНИЕ', 'ПОКАЗАТЬ, СДЕЛАТЬ ЯВНЫМ, ВИДИМЫМ', 'ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ', 'ЛАСКАТЬ (ПРОЯВЛЯТЬ ЛАСКУ)']
ПОЛАСКАТЬ	["148420-V"]	['ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ']
ПОЛЕВЕТЬ	["106629-V", "147138-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'ИЗМЕНЕНИЕ ВЗГЛЯДОВ']
ПОЛОСНУТЬ	["107410-V", "107412-V"]	['ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'РЕЗАТЬ, ПОРЕЗАТЬ']
ПОЛОСНУТЬ	["111963-V", "107404-V"]	['КАСАТЬСЯ, ДОТРАГИВАТЬСЯ', 'УДАРИТЬ, НАНЕСТИ УДАР']
ПОЛОСОВАТЬ	["107410-V", "107412-V"]	['ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'РЕЗАТЬ, ПОРЕЗАТЬ']
ПОЛУДИТЬ	["146751-V", "107326-V", "107325-V"]	['ОБРАБОТКА ПОВЕРХНОСТИ', 'КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОЛУЛЕЖАТЬ	["115155-V", "115786-V", "115788-V", "115153-V"]	['ЛЕЖАТЬ (НАХОДИТЬСЯ ВСЕМ ТЕЛОМ НА ПОВЕРХНОСТИ)', 'НАХОДИТЬСЯ, ПРЕБЫВАТЬ', 'СИДЕТЬ, СИДЯЧЕЕ ПОЛОЖЕНИЕ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ']
ПОЛУНОЧНИЧАТЬ	["125180-V"]	['БОДРСТВОВАТЬ, НЕ СПАТЬ']
ПОЛУСИДЕТЬ	["115155-V", "115786-V", "115788-V", "115153-V"]	['ЛЕЖАТЬ (НАХОДИТЬСЯ ВСЕМ ТЕЛОМ НА ПОВЕРХНОСТИ)', 'НАХОДИТЬСЯ, ПРЕБЫВАТЬ', 'СИДЕТЬ, СИДЯЧЕЕ ПОЛОЖЕНИЕ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ']
ПОМАЗАТЬСЯ	["107324-V", "107325-V"]	['МАЗАТЬ, НАМАЗАТЬ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОМЕДИТИРОВАТЬ	["114501-V", "129749-V", "117719-V", "139388-V", "119132-V"]	['НАПРАВИТЬ, УСТРЕМИТЬ', 'ОБРАТИТЬСЯ, УСТРЕМИТЬСЯ', 'СОСРЕДОТОЧИТЬСЯ, СКОНЦЕНТРИРОВАТЬСЯ', 'МЕДИТАЦИЯ', 'НАПРЯЧЬСЯ, ПРИЛОЖИТЬ УСИЛИЕ']
ПОМОРГАТЬ	["117094-V", "120859-V", "106938-V"]	['ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА', 'МОРГАТЬ ГЛАЗАМИ', 'ПЕРЕМЕСТИТЬ']
ПОМРАЧНЕТЬ	["125595-V", "110416-V"]	['ТЕМНЕТЬ (ПОГРУЖАТЬСЯ ВО ТЬМУ)', 'ИЗМЕНЯТЬСЯ В ЦВЕТЕ']
ПОНАДКУСЫВАТЬ	["125754-V", "111888-V"]	['ВОНЗИТЬ (ВОТКНУТЬ ОСТРИЕМ)', 'КУСАТЬ ЗУБАМИ']
ПОНАДКУСЫВАТЬ	["111853-V"]	['ПРОДЕЛАТЬ ОТВЕРСТИЕ']
ПОНОСТАЛЬГИРОВАТЬ	["114032-V", "139850-V"]	['ТОСКА (ГРУСТЬ, УНЫНИЕ)', 'ТОСКА ПО ПРОШЛОМУ']
ПОНУРИТЬ	["108824-V", "111050-V", "111090-V", "115840-V"]	['ОПУСТИТЬ ВНИЗ', 'ГНУТЬ, ИЗОГНУТЬ', 'НАКЛОНИТЬ, СКЛОНИТЬ', 'ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ']
ПОНЫТЬ	["137783-V", "106876-V", "116102-V", "114934-V", "121214-V", "115752-V"]	['БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО', 'ВЫСКАЗАТЬ', 'НАДОЕСТЬ', 'РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НЫТЬ, ПЛАКАТЬСЯ', 'ЖАЛОВАТЬСЯ (ВЫСКАЗЫВАТЬ НЕУДОВОЛЬСТВИЕ)']
ПОНЫТЬ	["107281-V", "110237-V", "116921-V", "150577-V"]	['МУКА, СТРАДАНИЕ, МУЧЕНИЕ', 'БОЛЬ, БОЛЕВОЕ ОЩУЩЕНИЕ', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ', 'НОЮЩАЯ БОЛЬ']
ПОНЫТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
ПООБНИМАТЬСЯ	["119172-V", "116677-V", "119171-V"]	['ОБНЯТЬСЯ', 'ЗАКЛЮЧИТЬ (ПОМЕСТИТЬ)', 'ОБНЯТЬ, ЗАКЛЮЧИТЬ В ОБЪЯТИЯ']
ПООБНИМАТЬСЯ	["111963-V"]	['КАСАТЬСЯ, ДОТРАГИВАТЬСЯ']
ПООРАТЬ	["107105-V", "107094-V", "106876-V"]	['КРИЧАТЬ, ГОВОРИТЬ ГРОМКО', 'ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ', 'ВЫСКАЗАТЬ']
ПООРАТЬ	["107093-V", "107104-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'КРИЧАТЬ, ИЗДАВАТЬ КРИК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
ПОПОЛЬЗОВАТЬСЯ	["106646-V", "106497-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ИСПОЛЬЗОВАТЬ, УПОТРЕБЛЯТЬ']
ПОПРАВЕТЬ	["106629-V", "147138-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'ИЗМЕНЕНИЕ ВЗГЛЯДОВ']
ПОПУГАЙНИЧАТЬ	["110447-V", "107602-V", "118334-V", "106504-V", "112044-V", "117126-V"]	['ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ', 'КОПИРОВАТЬ (ПОДРАЖАТЬ)', 'ПОСТУПОК ЧЕЛОВЕКА', 'ПОДРАЖАТЬ', 'ПЕРЕДРАЗНИТЬ']
ПОПУДРИТЬ	["148304-V", "111881-V", "118317-V"]	['НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ', 'НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)']
ПОПУДРИТЬСЯ	["148304-V", "111881-V", "118317-V"]	['НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ', 'НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)']
ПОРАЗВЛЕЧЬСЯ	["106501-V", "115786-V", "126589-V", "115153-V"]	['ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ', 'НАХОДИТЬСЯ, ПРЕБЫВАТЬ', 'РАЗВЛЕЧЬСЯ, ПРОВЕСТИ ПРИЯТНО ВРЕМЯ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ']
ПОРЖАВЕТЬ	["113780-V", "111979-V", "106633-V", "111981-V"]	['ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'УХУДШЕНИЕ', 'РЖАВЕТЬ, ПОКРЫВАТЬСЯ РЖАВЧИНОЙ']
ПОРЖАТЬ	["114089-V", "106456-V", "114993-V", "107093-V", "124590-V"]	['СМЕЯТЬСЯ (ИЗДАВАТЬ СМЕХ)', 'ВЫРАЗИТЬ (ПОКАЗАТЬ)', 'ХОХОТАТЬ', 'ИЗДАТЬ ЗВУК', 'РАЗРАЗИТЬСЯ (БУРНО ВЫРАЗИТЬ)']
ПОРОЗОВЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОРОСИТЬСЯ	["114541-V", "106493-V"]	['РОЖДАТЬ ДЕТЕНЫША', 'СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)']
ПОСАХАРИТЬ	["106698-V", "111540-V", "113655-V", "116654-V"]	['ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'КЛАСТЬ ВНУТРЬ', 'СЛАСТИТЬ', 'ВСЫПАТЬ ВНУТРЬ']
ПОСЕРЕБРИТЬ	["146751-V", "107326-V", "107325-V"]	['ОБРАБОТКА ПОВЕРХНОСТИ', 'КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОСЕРЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОСЕРЬЕЗНЕТЬ	["106629-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОСИГНАЛИТЬ	["106542-V", "134890-V", "106876-V"]	['СООБЩИТЬ, УВЕДОМИТЬ', 'СИГНАЛИЗИРОВАТЬ, ПОДАВАТЬ СИГНАЛ', 'ВЫСКАЗАТЬ']
ПОСОВЕСТИТЬСЯ	["119961-V", "116921-V", "118302-V"]	['СТЫДИТЬСЯ, ИСПЫТЫВАТЬ СТЫД', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ', 'СТЕСНЯТЬСЯ, ИСПЫТЫВАТЬ СТЕСНЕНИЕ']
ПОСОВЕСТИТЬСЯ	["106817-V", "134796-V"]	['ПРИНУДИТЬ, ЗАСТАВИТЬ', 'УДЕРЖАТЬСЯ, СДЕРЖАТЬСЯ']
ПОСОЛОВЕТЬ	["119625-V", "120955-V"]	['СЛАБЕТЬ, ТЕРЯТЬ СИЛУ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
ПОСТИТЬ	["152644-V"]	['ЗАГРУЗКА ДАННЫХ']
ПОСТИТЬ	["1359-V", "1885-V"]	['ОПУБЛИКОВАНИЕ', 'РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ']
ПОСТИТЬ	["130347-V"]	['ВЫВЕСИТЬ ДЛЯ ОБОЗРЕНИЯ']
ПОСТРЕЛИВАТЬ	["2465-V", "147948-V"]	['СТРЕЛЬБА', 'ПРИМЕНЕНИЕ ОРУЖИЯ']
ПОСТРОЙНЕТЬ	["118992-V", "152477-V"]	['ХУДЕТЬ, ПОХУДЕТЬ', 'СНИЖЕНИЕ МАССЫ']
ПОСТРОЙНЕТЬ	["118623-V", "119929-V"]	['ХОРОШЕТЬ (УЛУЧШАТЬСЯ)', 'ХОРОШЕТЬ (СТАНОВИТЬСЯ КРАСИВЫМ)']
