МЕМУАРИСТ	["131682-N"]	['ИЗВЕСТНЫЙ ЧЕЛОВЕК']
МЕМУАРИСТ	["111816-N", "2720-N"]	['СОЗДАТЕЛЬ', 'АВТОР']
МЕМУАРИСТИКА	["1579-N", "145024-N"]	['ЛИТЕРАТУРА', 'НЕХУДОЖЕСТВЕННАЯ ЛИТЕРАТУРА']
МЕМУАРИСТКА	["131682-N"]	['ИЗВЕСТНЫЙ ЧЕЛОВЕК']
МЕМУАРИСТКА	["111816-N", "2720-N"]	['СОЗДАТЕЛЬ', 'АВТОР']
МЕМУАРЫ	["107667-N", "4488-N", "1447-N"]	['СОЧИНЕНИЕ (ТО, ЧТО СОЧИНЕНО)', 'ЛИТЕРАТУРНОЕ ПРОИЗВЕДЕНИЕ', 'ПРОИЗВЕДЕНИЕ ИСКУССТВА']
МЕМУАРЫ	["137322-N", "107658-N"]	['ВОСПОМИНАНИЯ (ЗАПИСКИ ИЛИ РАССКАЗЫ О ПРОШЛОМ)', 'РАССКАЗ (СЛОВЕСНОЕ ИЗЛОЖЕНИЕ)']
МЕНГРЕЛИЯ	["106611-N", "7166-N", "100077-N"]	['МЕСТО, МЕСТНОСТЬ', 'ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ИСТОРИЧЕСКАЯ ОБЛАСТЬ']
МЕНДЕ	["126653-N", "369-N"]	['АФРИКАНЦЫ (ЖИТЕЛИ АФРИКИ)', 'НАСЕЛЕНИЕ']
МЕНДЕ	["7739-N", "100046-N"]	['ЭТНИЧЕСКАЯ ОБЩНОСТЬ', 'ЭТНИЧЕСКИЕ НАРОДЫ']
МЕНДЕЛЕВИЙ	["3836-N", "132880-N", "9199-N", "2868-N"]	['РАДИОАКТИВНЫЕ МЕТАЛЛЫ', 'АКТИНИДЫ', 'ТРАНСУРАНОВЫЕ ЭЛЕМЕНТЫ', 'ХИМИЧЕСКИЙ ЭЛЕМЕНТ']
МЕНДЕЛЕЕВЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
МЕНДОСА	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
МЕНЗЕЛИНЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
МЕНЗЕЛИНСК	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
МЕНЗУРКА	["126803-N", "107039-N", "136382-N"]	['ЛАБОРАТОРНАЯ ПОСУДА', 'СОСУД (ВМЕСТИЛИЩЕ)', 'ЛАБОРАТОРНОЕ ОБОРУДОВАНИЕ']
МЕНЗУРКА	["2489-N"]	['ИЗМЕРИТЕЛЬНОЕ ОБОРУДОВАНИЕ']
МЕНИНГОКОКК	["4146-N", "110040-N", "4145-N", "146293-N", "1048-N"]	['БАКТЕРИЯ', 'КОККИ', 'МИКРООРГАНИЗМ', 'БОЛЕЗНЕТВОРНЫЙ МИКРООРГАНИЗМ', 'БИОЛОГИЧЕСКИЙ АГЕНТ']
МЕНКАР	["138496-N", "109931-N"]	['ЗВЕЗДА ЭКВАТОРИАЛЬНОГО НЕБА', 'ЗВЕЗДА (НЕБЕСНОЕ ТЕЛО)']
МЕНКЕРЕ	["100022-N", "100079-N", "152701-N"]	['РЕКА', 'ПРИТОК РЕКИ', 'ПРИРОДНЫЙ ВОДОТОК']
МЕННОНИТ	["136987-N", "9320-N"]	['ХРИСТИАНСКАЯ СЕКТА', 'РЕЛИГИОЗНАЯ СЕКТА']
МЕНОНИТ	["136987-N", "9320-N"]	['ХРИСТИАНСКАЯ СЕКТА', 'РЕЛИГИОЗНАЯ СЕКТА']
МЕНТОЛ	["108760-N", "820-N", "5992-N"]	['ХИМИЧЕСКОЕ СОЕДИНЕНИЕ', 'ВЕЩЕСТВО', 'ОРГАНИЧЕСКОЕ ВЕЩЕСТВО']
МЕНУХИН	["132681-N", "106319-N", "129069-N", "139862-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'АМЕРИКАНЦЫ', 'СЕВЕРОАМЕРИКАНЦЫ', 'ТИТУЛЬНЫЙ НАРОД']
МЕНУХИН	["8166-N", "6499-N"]	['СКРИПАЧ', 'МУЗЫКАНТ-ИСПОЛНИТЕЛЬ']
МЕНУЭТ	["108179-N", "124186-N"]	['ТАНЕЦ', 'БАЛЬНЫЙ ТАНЕЦ']
МЕНЬШЕВИЗМ	["126697-N", "145084-N", "123753-N", "6639-N", "124646-N"]	['СОЦИАЛ-ДЕМОКРАТИЯ', 'КОММУНИСТИЧЕСКОЕ УЧЕНИЕ', 'МАТЕРИАЛИЗМ', 'ПОЛИТИЧЕСКОЕ ТЕЧЕНИЕ', 'МАРКСИЗМ']
МЕНЬШЕВИК	["126679-N", "126614-N", "6650-N"]	['МАТЕРИАЛИСТ (ПОСЛЕДОВАТЕЛЬ МАТЕРИАЛИЗМА)', 'МАРКСИСТ', 'ОБЩЕСТВЕННЫЙ ДЕЯТЕЛЬ']
МЕНЬШЕВИК	["6629-N", "125085-N"]	['ЧЛЕН ПАРТИИ', 'ЧЛЕН ОРГАНИЗАЦИИ']
МЕНЬШЕВИК	["152714-N"]	['ЧЕЛОВЕК ПО РОЛИ']
МЕНЬШЕВИЧКА	["126679-N", "126614-N", "6650-N"]	['МАТЕРИАЛИСТ (ПОСЛЕДОВАТЕЛЬ МАТЕРИАЛИЗМА)', 'МАРКСИСТ', 'ОБЩЕСТВЕННЫЙ ДЕЯТЕЛЬ']
МЕНЬШЕВИЧКА	["6629-N", "125085-N"]	['ЧЛЕН ПАРТИИ', 'ЧЛЕН ОРГАНИЗАЦИИ']
МЕНЬШЕВИЧКА	["152714-N"]	['ЧЕЛОВЕК ПО РОЛИ']
МЕРЕЖА	["5082-N", "110335-N", "108599-N"]	['РЫБОЛОВНАЯ СЕТЬ', 'РЫБОЛОВНАЯ СНАСТЬ', 'СЕТЬ ИЗ НИТЕЙ, ПРОВОЛОКИ']
МЕРЕЖКА	["107987-N", "108491-N"]	['УЗОР', 'ВЫШИВКА, ВЫШИТЫЙ УЗОР']
МЕРЕФА	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
МЕРЗЛОТОВЕДЕНИЕ	["112189-N", "6945-N"]	['ЕСТЕСТВЕННЫЕ НАУКИ', 'НАУКИ О ЗЕМЛЕ']
МЕРИНОС	["107772-N", "940-N", "4406-N"]	['ЖВАЧНОЕ ЖИВОТНОЕ', 'ОВЦА', 'РОГАТЫЙ СКОТ']
МЕРИР	["7166-N", "107135-N", "3465-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ТЕРРИТОРИЯ, УЧАСТОК', 'ОСТРОВ']
МЕРКЕЛЬ	["126408-N", "129786-N"]	['КАНЦЛЕР ГОСУДАРСТВА', 'КАНЦЛЕР ГЕРМАНИИ']
МЕРСЕДЕС	["4029-N", "154-N"]	['АВТОМОТОТРАНСПОРТНОЕ СРЕДСТВО', 'АВТОМОБИЛЬ']
МЕРСЕДЕС	["138593-N", "8217-N"]	['МАРКА АВТОМОБИЛЯ', 'ТОРГОВАЯ МАРКА']
МЕРСИН	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
МЕСКАЛИН	["124322-N", "649-N"]	['СИНТЕТИЧЕСКИЙ НАРКОТИК', 'НАРКОТИК']
МЕССОЯХАНЕФТЕГАЗ	["976-N", "3502-N"]	['НЕФТЕДОБЫВАЮЩЕЕ ПРЕДПРИЯТИЕ', 'НЕФТЕГАЗОДОБЫВАЮЩЕЕ ПРЕДПРИЯТИЕ']
МЕСТИА	["145516-N", "123680-N", "242-N"]	['ГОРОДСКОЕ ПОСЕЛЕНИЕ', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД']
МЕСТОБЛЮСТИТЕЛЬ	["3361-N", "143304-N"]	['ДОЛЖНОСТНОЕ ЛИЦО', 'ВРЕМЕННО ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ']
МЕСТОБЛЮСТИТЕЛЬ	["7365-N", "8029-N", "131833-N", "7801-N"]	['ХРИСТИАНСКИЙ СВЯЩЕННОСЛУЖИТЕЛЬ', 'ДУХОВНЫЙ САН', 'ЦЕРКОВНЫЙ ИЕРАРХ', 'ЕПИСКОП']
МЕСТОПРЕБЫВАНИЕ	["106646-N", "115786-N"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'НАХОДИТЬСЯ, ПРЕБЫВАТЬ']
МЕСЯЦЕСЛОВ	["2372-N", "3790-N", "114322-N"]	['РЕЛИГИОЗНАЯ ЛИТЕРАТУРА', 'КНИГА (ИЗДАНИЕ)', 'БОГОСЛУЖЕБНАЯ КНИГА']
МЕТАКВАЛОН	["1067-N", "3907-N"]	['МЕДИКАМЕНТ', 'ПСИХОТРОПНОЕ СРЕДСТВО']
МЕТАЛИНГВИСТИКА	["1388-N", "8716-N"]	['ЛИНГВИСТИКА', 'ФИЛОЛОГИЯ']
МЕТАЛЛОВЕДЕНИЕ	["3101-N", "8673-N"]	['ТЕХНИЧЕСКИЕ НАУКИ', 'МАТЕРИАЛОВЕДЕНИЕ']
МЕТАЛЛОИНВЕСТ	["151252-N", "848-N", "7287-N"]	['АФФИЛИРОВАННАЯ КОМПАНИЯ', 'ХОЛДИНГОВАЯ КОМПАНИЯ', 'КОНЦЕРН']
МЕТАЛЛОИНВЕСТ	["57-N", "523-N", "143307-N", "121655-N"]	['ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ', 'МЕТАЛЛУРГИЧЕСКИЙ ЗАВОД', 'ДОБЫВАЮЩЕЕ ПРЕДПРИЯТИЕ', 'ЗАВОД']
МЕТАЛЛОКЕРАМИКА	["5600-N", "106536-N"]	['КЕРАМИЧЕСКИЕ МАТЕРИАЛЫ', 'МАТЕРИАЛ ДЛЯ ИЗГОТОВЛЕНИЯ']
МЕТАЛЛОКОРД	["56-N", "5900-N"]	['ПРОМЫШЛЕННАЯ ПРОДУКЦИЯ', 'МЕТАЛЛИЧЕСКОЕ ИЗДЕЛИЕ']
МЕТАЛЛОКОРД	["143489-N", "117668-N"]	['КАНАТНО-ВЕРЕВОЧНЫЕ ИЗДЕЛИЯ', 'КАНАТ']
МЕТАЛЛООБНАРУЖИТЕЛЬ	["3648-N", "130812-N", "133307-N", "130757-N"]	['ИЗМЕРИТЕЛЬНЫЙ ПРИБОР', 'ДЕТЕКТОР (ИЗМЕРИТЕЛЬНЫЙ ПРИБОР)', 'МЕТАЛЛОИСКАТЕЛЬ', 'ДАТЧИК']
МЕТАЛЛОПРОФИЛЬ	["132393-N", "149419-N", "3870-N", "5900-N"]	['ПРОДУКЦИЯ ПРОИЗВОДСТВЕННО-ТЕХНИЧЕСКОГО НАЗНАЧЕНИЯ', 'МЕТАЛЛИЧЕСКИЙ ПРОФИЛЬ', 'ПРОКАТНАЯ ПРОДУКЦИЯ', 'МЕТАЛЛИЧЕСКОЕ ИЗДЕЛИЕ']
МЕТАЛЛОРЕМОНТ	["464-N", "111375-N", "144137-N"]	['РЕМОНТ', 'ПОЧИНКА НЕИСПРАВНОГО', 'РЕМОНТ И ОБСЛУЖИВАНИЕ']
МЕТАЛЛОРЕМОНТ	["1250-N", "7064-N"]	['БЫТОВОЕ ОБСЛУЖИВАНИЕ', 'ПРЕДОСТАВЛЕНИЕ УСЛУГ']
МЕТАЛЛОФОН	["1449-N", "7992-N"]	['МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ', 'УДАРНЫЙ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ']
МЕТАСТАЗИРОВАНИЕ	["124412-N", "119125-N", "106639-N"]	['МЕТАСТАЗ', 'РАСПРОСТРАНИТЬСЯ, ПОЛУЧИТЬ РАСПРОСТРАНЕНИЕ', 'УВЕЛИЧИТЬСЯ']
МЕТАФРАКС	["69-N", "57-N"]	['ПРЕДПРИЯТИЕ ХИМИЧЕСКОЙ ПРОМЫШЛЕННОСТИ', 'ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ']
МЕТЕО-ПРОГНОЗ	["106777-N", "106861-N", "4137-N", "106862-N"]	['ВЫВОД, ЗАКЛЮЧЕНИЕ', 'ПРЕДСКАЗАНИЕ (ТО, ЧТО ПРЕДСКАЗАНО)', 'ПРОГНОЗ ПОГОДЫ', 'ПРОГНОЗ']
МЕТЕОЗАВИСИМОСТЬ	["106765-N", "106629-N", "130827-N", "125011-N", "149493-N", "120126-N"]	['СПОСОБНОСТЬ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'ЧУВСТВИТЕЛЬНОСТЬ (СПОСОБНОСТЬ ОРГАНИЗМА)', 'ФИЗИОЛОГИЧЕСКИЙ ПРОЦЕСС', 'МЕТЕОЧУВСТВИТЕЛЬНОСТЬ', 'РЕАКЦИЯ ОРГАНИЗМА']
МЕТЕОКАРТА	["6292-N", "4141-N", "107186-N"]	['ГЕОГРАФИЧЕСКАЯ КАРТА', 'КАРТОГРАФИЧЕСКАЯ ПРОДУКЦИЯ', 'КАРТА (ЧЕРТЕЖ)']
МЕТЕООБОРУДОВАНИЕ	["1320-N", "2489-N", "10046-N"]	['ОБОРУДОВАНИЕ', 'ИЗМЕРИТЕЛЬНОЕ ОБОРУДОВАНИЕ', 'МЕТЕОРОЛОГИЧЕСКОЕ ОБОРУДОВАНИЕ']
МЕТЕООБСТАНОВКА	["106549-N", "111-N", "6147-N", "106446-N", "106563-N"]	['СОБЫТИЕ, ФАКТ', 'ПРИРОДНОЕ ЯВЛЕНИЕ', 'ПОГОДА', 'ОБСТОЯТЕЛЬСТВА, ОБСТАНОВКА, УСЛОВИЯ', 'СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА']
МЕТЕОСПУТНИК	["1023-N", "2497-N"]	['КОСМИЧЕСКИЙ АППАРАТ', 'ИСКУССТВЕННЫЙ СПУТНИК ЗЕМЛИ']
МЕТЕОСПУТНИК	["2489-N", "10046-N"]	['ИЗМЕРИТЕЛЬНОЕ ОБОРУДОВАНИЕ', 'МЕТЕОРОЛОГИЧЕСКОЕ ОБОРУДОВАНИЕ']
МЕТЕОЦЕНТР	["106560-N", "138167-N", "124193-N"]	['ОРГАНИЗАЦИЯ, УЧРЕЖДЕНИЕ', 'СУБЪЕКТ ДЕЯТЕЛЬНОСТИ', 'ГИДРОМЕТЕОРОЛОГИЧЕСКОЕ БЮРО']
МЕТЕОЯВЛЕНИЕ	["106549-N", "111-N", "6147-N", "106446-N", "106563-N"]	['СОБЫТИЕ, ФАКТ', 'ПРИРОДНОЕ ЯВЛЕНИЕ', 'ПОГОДА', 'ОБСТОЯТЕЛЬСТВА, ОБСТАНОВКА, УСЛОВИЯ', 'СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА']
МЕТИКАЛЬ	["566-N", "1338-N"]	['ДЕНЬГИ', 'ДЕНЕЖНАЯ ЕДИНИЦА']
МЕТИЛБУТАДИЕН	["108760-N", "820-N", "5992-N"]	['ХИМИЧЕСКОЕ СОЕДИНЕНИЕ', 'ВЕЩЕСТВО', 'ОРГАНИЧЕСКОЕ ВЕЩЕСТВО']
МЕТИЛГИДРАЗИН	["108760-N", "820-N", "5992-N"]	['ХИМИЧЕСКОЕ СОЕДИНЕНИЕ', 'ВЕЩЕСТВО', 'ОРГАНИЧЕСКОЕ ВЕЩЕСТВО']
МЕТИЛГИДРАЗИН	["1011-N", "959-N"]	['ЯДОВИТОЕ ВЕЩЕСТВО', 'ВРЕДНОЕ ВЕЩЕСТВО']
МЕТИЛФЕНИДАТ	["1067-N", "3907-N"]	['МЕДИКАМЕНТ', 'ПСИХОТРОПНОЕ СРЕДСТВО']
МЕТИНВЕСТ	["523-N", "121655-N"]	['МЕТАЛЛУРГИЧЕСКИЙ ЗАВОД', 'ЗАВОД']
МЕТИНВЕСТ	["140817-N"]	['ОБЪЕДИНЕНИЕ ЮРИДИЧЕСКИХ ЛИЦ']
МЕТЛИЦА	["4789-N", "107839-N", "4201-N"]	['ТРАВЯНИСТОЕ РАСТЕНИЕ', 'ЗЛАКОВОЕ РАСТЕНИЕ', 'СОРНОЕ РАСТЕНИЕ']
МЕТОНИМИЯ	["106828-N", "128560-N"]	['ПРИЕМ (СПОСОБ)', 'СТИЛИСТИЧЕСКИЙ ПРИЕМ']
МЕТОНИМИЯ	["153483-N", "107521-N"]	['ЕДИНИЦА ЯЗЫКА', 'ЯЗЫКОВОЕ ВЫРАЖЕНИЕ']
МЕТПРЕДПРИЯТИЕ	["57-N", "523-N", "121655-N"]	['ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ', 'МЕТАЛЛУРГИЧЕСКИЙ ЗАВОД', 'ЗАВОД']
МЕТРАНПАЖ	["8783-N", "113520-N", "110125-N"]	['ПОЛИГРАФИСТ', 'НАБОРЩИК', 'РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА']
МЕТРДОТЕЛЬ	["123594-N", "138167-N"]	['РАСПОРЯДИТЕЛЬ', 'СУБЪЕКТ ДЕЯТЕЛЬНОСТИ']
МЕТРДОТЕЛЬ	["2550-N", "5401-N"]	['РАБОТНИК', 'РАБОТНИК ОБЩЕСТВЕННОГО ПИТАНИЯ']
МЕТРОКОЛЬЦО	["154149-N", "109215-N"]	['КОЛЬЦЕВАЯ ДОРОГА', 'ДОРОГА (ПУТЬ СООБЩЕНИЯ)']
МЕТРОКОЛЬЦО	["132554-N", "3405-N"]	['ЛИНИЯ МЕТРО', 'ПОДЗЕМНОЕ СООРУЖЕНИЕ']
МЕТРОЛОГ	["2550-N"]	['РАБОТНИК']
МЕТРОЛОГ	["152714-N"]	['ЧЕЛОВЕК ПО РОЛИ']
МЕТРОПОЕЗД	["6094-N"]	['ПОЕЗД']
МЕТРОПОЕЗД	["7133-N", "141975-N"]	['ЭЛЕКТРОПОЕЗД', 'ЭЛЕКТРИЧЕСКОЕ ТРАНСПОРТНОЕ СРЕДСТВО']
МЕТРОПОЛИТЕН-ОПЕРА	["8487-N", "126788-N"]	['МУЗЫКАЛЬНЫЙ ТЕАТР', 'ТЕАТР ОПЕРЫ И БАЛЕТА']
МЕХАНИЦИЗМ	["132973-N", "121514-N", "119563-N"]	['ФИЛОСОФСКОЕ УЧЕНИЕ', 'УЧЕНИЕ (СОВОКУПНОСТЬ ТЕОРЕТИЧ. ПОЛОЖЕНИЙ)', 'МИРОВОЗЗРЕНИЕ']
МЕХЗАВОД	["57-N", "121655-N"]	['ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ', 'ЗАВОД']
МЕХИКАЛИ	["242-N", "153062-N"]	['ГОРОД', 'ГОРОД В МЕКСИКЕ']
МЕХМАТ	["8355-N", "764-N"]	['ФАКУЛЬТЕТ', 'ВЫСШЕЕ УЧЕБНОЕ ЗАВЕДЕНИЕ']
МЕЦАМОР	["242-N", "134142-N"]	['ГОРОД', 'ГОРОД АРМЕНИИ']
МЕЧ-КЛАДЕНЕЦ	["132137-N", "106554-N"]	['МАГИЧЕСКИЙ ПРЕДМЕТ', 'ПРЕДМЕТ, ВЕЩЬ']
МЕЧ-КЛАДЕНЕЦ	["146854-N"]	['КЛИНКОВОЕ ОРУЖИЕ']
МЕЧ-РЫБА	["9355-N", "9144-N", "502-N"]	['МОРСКОЕ ЖИВОТНОЕ', 'МОРСКАЯ РЫБА', 'РЫБА']
МЕЧ	["146854-N", "2159-N"]	['КЛИНКОВОЕ ОРУЖИЕ', 'ХОЛОДНОЕ ОРУЖИЕ']
МЕЧЕЛ	["57-N"]	['ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ']
МЕЧЕЛ	["575-N"]	['АКЦИОНЕРНОЕ ОБЩЕСТВО']
МЕЧЕЛ	["134279-N"]	['ОРГАНИЗАЦИОННО-ПРАВОВАЯ ФОРМА ПРЕДПРИЯТИЙ']
МЕЧЕНИЕ	["107002-N", "111653-N"]	['ИЗОБРАЗИТЬ (ВОСПРОИЗВЕСТИ)', 'МЕТИТЬ, СТАВИТЬ МЕТКУ']
МЕШАЛКА	["106553-N", "106555-N"]	['ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ', 'ТЕХНИЧЕСКОЕ УСТРОЙСТВО']
МЕШКОТАРА	["146231-N", "107038-N", "107048-N", "1249-N"]	['ТРАНСПОРТНАЯ ТАРА', 'ВМЕСТИЛИЩЕ', 'МЕШОК (ВМЕСТИЛИЩЕ)', 'ТАРА']
МЕЩОВЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
МЕЩОВСК	["136776-N", "134530-N"]	['ГОРОД КАЛУЖСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
МЖК	["3913-N", "57-N"]	['ПРЕДПРИЯТИЕ ПИЩЕВОЙ ПРОМЫШЛЕННОСТИ', 'ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ']
МЖК	["2526-N", "479-N"]	['ЗДАНИЕ', 'ЖИЛОЕ ЗДАНИЕ']
МИАСЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
МИАССЕЦ	["4773-N", "589-N", "369-N"]	['ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ', 'НАСЕЛЕНИЕ']
МИГРАНТ-НЕЛЕГАЛ	["648-N", "138462-N"]	['ПРАВОНАРУШИТЕЛЬ', 'НЕЛЕГАЛ']
МИГРАНТ-НЕЛЕГАЛ	["2791-N", "2789-N"]	['ИММИГРАНТ', 'ПЕРЕСЕЛЕНЕЦ']
МИДЛСЕКС	["107135-N", "6689-N"]	['ТЕРРИТОРИЯ, УЧАСТОК', 'ЖИЛОЙ МАССИВ']
МИЗОГИНИЯ	["106653-N", "106654-N", "106647-N"]	['НЕПРИЯЗНЬ', 'НЕНАВИСТЬ', 'МЕЖЛИЧНОСТНЫЕ ОТНОШЕНИЯ']
МИКАДО	["110196-N", "110193-N"]	['ИМПЕРАТОР', 'МОНАРХ']
МИКАДО	["105449-N", "132681-N", "139862-N"]	['ЯПОНЦЫ', 'НАСЕЛЕНИЕ ГОСУДАРСТВА', 'ТИТУЛЬНЫЙ НАРОД']
МИКОЛОГ	["21-N", "9033-N"]	['НАУЧНЫЙ РАБОТНИК', 'БИОЛОГ']
МИКОЛОГИЯ	["112189-N", "32-N"]	['ЕСТЕСТВЕННЫЕ НАУКИ', 'БИОЛОГИЯ']
МИКОНОС	["7166-N", "107135-N", "3465-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ТЕРРИТОРИЯ, УЧАСТОК', 'ОСТРОВ']
МИКОТОКСИН	["4570-N", "1011-N", "1048-N"]	['ТОКСИН', 'ЯДОВИТОЕ ВЕЩЕСТВО', 'БИОЛОГИЧЕСКИЙ АГЕНТ']
МИКРОАМПЕР	["8646-N", "138633-N"]	['ЕДИНИЦА ИЗМЕРЕНИЯ', 'ЕДИНИЦА СИЛЫ ТОКА']
МИКРОБАР	["8646-N", "138635-N"]	['ЕДИНИЦА ИЗМЕРЕНИЯ', 'ЕДИНИЦА ДАВЛЕНИЯ']
МИКРОБИЗНЕС	["2352-N", "150614-N", "560-N"]	['МАЛЫЙ БИЗНЕС', 'МАЛОЕ И СРЕДНЕЕ ПРЕДПРИНИМАТЕЛЬСТВО', 'ПРЕДПРИНИМАТЕЛЬСТВО']
МИКРОБЛОГЕР	["106498-N", "136237-N"]	['ПОЛЬЗОВАТЕЛЬ', 'ПОЛЬЗОВАТЕЛЬ ИНТЕРНЕТА']
МИКРОБЛОГЕР	["111816-N", "2720-N"]	['СОЗДАТЕЛЬ', 'АВТОР']
МИКРОВОЛЬТ	["138636-N", "8646-N"]	['ЕДИНИЦА ЭЛЕКТРИЧЕСКОГО НАПРЯЖЕНИЯ', 'ЕДИНИЦА ИЗМЕРЕНИЯ']
МИКРОГЕН	["8175-N", "8174-N"]	['ПРЕДПРИЯТИЕ МЕДИЦИНСКОЙ ПРОМЫШЛЕННОСТИ', 'ФАРМАЦЕВТИЧЕСКОЕ ПРЕДПРИЯТИЕ']
МИКРОДВИГАТЕЛЬ	["106555-N", "2100-N", "5951-N"]	['ТЕХНИЧЕСКОЕ УСТРОЙСТВО', 'ДВИГАТЕЛЬ', 'ЭНЕРГОСИЛОВАЯ УСТАНОВКА']
МИКРОИНФАРКТ	["6129-N", "7390-N"]	['СЕРДЕЧНО-СОСУДИСТЫЕ ЗАБОЛЕВАНИЯ', 'БОЛЕЗНЬ СЕРДЦА']
МИКРОКАССЕТА	["4241-N", "107053-N", "121748-N"]	['МАГНИТНЫЙ НОСИТЕЛЬ', 'КОРОБКА (ВМЕСТИЛИЩЕ)', 'МАГНИТНАЯ КАССЕТА']
МИКРОКАССЕТА	["4242-N"]	['ЗВУКОВОЙ НОСИТЕЛЬ']
МИКРОКОПИРОВАНИЕ	["2858-N", "111619-N"]	['КОПИРОВАНИЕ ДОКУМЕНТОВ', 'КОПИРОВАНИЕ, СНЯТИЕ КОПИИ']
МИКРОКЮРИ	["138645-N", "8646-N"]	['ЕДИНИЦА РАДИОАКТИВНОСТИ', 'ЕДИНИЦА ИЗМЕРЕНИЯ']
МИКРОПРЕДПРИНИМАТЕЛЬСТВО	["2352-N", "150614-N", "560-N"]	['МАЛЫЙ БИЗНЕС', 'МАЛОЕ И СРЕДНЕЕ ПРЕДПРИНИМАТЕЛЬСТВО', 'ПРЕДПРИНИМАТЕЛЬСТВО']
МИКРОПРЕДПРИЯТИЕ	["3593-N", "150912-N", "525-N"]	['МАЛОЕ ПРЕДПРИЯТИЕ', 'СУБЪЕКТ МАЛОГО ПРЕДПРИНИМАТЕЛЬСТВА', 'ПРЕДПРИЯТИЕ']
МИКРОСАМОЛЕТ	["212-N", "142555-N", "137876-N"]	['САМОЛЕТ', 'АВИАТРАНСПОРТНОЕ СРЕДСТВО', 'АВИАЦИОННАЯ ТЕХНИКА']
МИКРОСАМОЛЕТ	["8728-N"]	['ПИЛОТИРУЕМЫЙ ЛЕТАТЕЛЬНЫЙ АППАРАТ']
МИКРОСПОРИЯ	["110633-N", "616-N", "9457-N", "9670-N"]	['СТРИГУЩИЙ ЛИШАЙ', 'БОЛЕЗНЬ', 'КОЖНАЯ БОЛЕЗНЬ', 'ГРИБКОВОЕ ЗАБОЛЕВАНИЕ']
МИКРОСПОРОЗ	["110633-N", "616-N", "9457-N", "9670-N"]	['СТРИГУЩИЙ ЛИШАЙ', 'БОЛЕЗНЬ', 'КОЖНАЯ БОЛЕЗНЬ', 'ГРИБКОВОЕ ЗАБОЛЕВАНИЕ']
МИКРОСТРУКТУРА	["106768-N", "106575-N"]	['СВОЙСТВО, ХАРАКТЕРИСТИКА', 'СТРОЕНИЕ, СТРУКТУРА']
МИКРОУДОБРЕНИЕ	["4430-N", "820-N"]	['УДОБРЕНИЕ', 'ВЕЩЕСТВО']
