ПЕРЕЖИМАТЬ	["115089-V", "111192-V"]	['СДАВИТЬ', 'ДАВИТЬ, ЖАТЬ']
ПЕРЕЗАЧЕСТЬ	["124851-V", "124852-V"]	['ЗАЧЕСТЬ, ЗАСЧИТАТЬ', 'ПРИНЯТЬ (ПОЛУЧИТЬ В РАСПОРЯЖЕНИЕ)']
ПЕРЕЗНАКОМИТЬ	["112905-V", "117039-V"]	['СОДЕЙСТВИЕ', 'ЗНАКОМИТЬ (ДЕЛАТЬ ЗНАКОМЫМ)']
ПЕРЕЗНАКОМИТЬСЯ	["117791-V", "119978-V"]	['ЗНАКОМИТЬСЯ, ВСТУПАТЬ В ЗНАКОМСТВО', 'ЗАВЯЗАТЬ ОТНОШЕНИЯ']
ПЕРЕИЗБИРАТЬСЯ	["287-V"]	['ВЫБОРЫ']
ПЕРЕИЗБРАТЬСЯ	["287-V"]	['ВЫБОРЫ']
ПЕРЕКОВАТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕКОВАТЬ	["111843-V", "106495-V"]	['ВЫКОВАТЬ (ИЗГОТОВИТЬ КОВКОЙ)', 'ИЗГОТОВИТЬ, ВЫРАБОТАТЬ']
ПЕРЕКОВЫВАТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕКОВЫВАТЬ	["111843-V", "106495-V"]	['ВЫКОВАТЬ (ИЗГОТОВИТЬ КОВКОЙ)', 'ИЗГОТОВИТЬ, ВЫРАБОТАТЬ']
ПЕРЕКРУТИТЬ	["111369-V", "111370-V", "106634-V"]	['ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ', 'УХУДШИТЬ']
ПЕРЕКРУЧИВАТЬ	["111369-V", "111370-V", "106634-V"]	['ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ', 'УХУДШИТЬ']
ПЕРЕКУПАТЬСЯ	["106548-V", "154983-V"]	['ПРИЧИНЕНИЕ ВРЕДА', 'НАВРЕДИТЬ СЕБЕ']
ПЕРЕЛЕЖАТЬ	["106633-V", "111979-V"]	['УХУДШЕНИЕ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)']
ПЕРЕЛЕЖИВАТЬ	["106633-V", "111979-V"]	['УХУДШЕНИЕ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)']
ПЕРЕЛЕЧЬ	["128309-V", "116269-V", "151659-V"]	['ПРИНЯТЬ ПОЛОЖЕНИЕ, ПОЗУ', 'ЛЕЧЬ, ПРИНЯТЬ ЛЕЖАЧЕЕ ПОЛОЖЕНИЕ', 'ОПУСТИТЬСЯ В ГОРИЗОНТАЛЬНОЕ ПОЛОЖЕНИЕ']
ПЕРЕЛИЦЕВАТЬ	["110801-V", "116817-V"]	['ШИТЬЕ, ПОШИВ', 'ПЕРЕШИТЬ']
ПЕРЕЛИЦОВЫВАТЬ	["110801-V", "116817-V"]	['ШИТЬЕ, ПОШИВ', 'ПЕРЕШИТЬ']
ПЕРЕМИГИВАТЬСЯ	["106903-V", "127480-V", "137784-V"]	['СМОТРЕТЬ, НАПРАВЛЯТЬ ВЗГЛЯД', 'ПЕРЕГЛЯНУТЬСЯ, ОБМЕНЯТЬСЯ ВЗГЛЯДАМИ', 'ОБМЕНЯТЬСЯ (ВЗАИМНО СДЕЛАТЬ)']
ПЕРЕМИГИВАТЬСЯ	["118639-V", "133661-V"]	['ЗНАК РУКОЙ', 'ПОДМИГНУТЬ (ПОДАТЬ ЗНАК)']
ПЕРЕМИГНУТЬСЯ	["106903-V", "127480-V", "137784-V"]	['СМОТРЕТЬ, НАПРАВЛЯТЬ ВЗГЛЯД', 'ПЕРЕГЛЯНУТЬСЯ, ОБМЕНЯТЬСЯ ВЗГЛЯДАМИ', 'ОБМЕНЯТЬСЯ (ВЗАИМНО СДЕЛАТЬ)']
ПЕРЕМИГНУТЬСЯ	["118639-V", "133661-V"]	['ЗНАК РУКОЙ', 'ПОДМИГНУТЬ (ПОДАТЬ ЗНАК)']
ПЕРЕМОЛВИТЬСЯ	["106781-V", "106648-V"]	['РАЗГОВОР, БЕСЕДА', 'ОБЩЕНИЕ, СВЯЗЬ']
ПЕРЕМЫВАТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕМЫВАТЬ	["107010-V", "107011-V"]	['МЫТЬ ОТ ГРЯЗИ', 'ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ']
ПЕРЕМЫТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕМЫТЬ	["107010-V", "107011-V"]	['МЫТЬ ОТ ГРЯЗИ', 'ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ']
ПЕРЕНАЛАДИТЬ	["106490-V", "129710-V"]	['НАЛАДИТЬ (ПРИВЕСТИ В РАБОЧЕЕ СОСТОЯНИЕ)', 'ИЗМЕНИТЬ СОСТОЯНИЕ']
ПЕРЕНАЛАДИТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕНАЛАЖИВАТЬ	["106490-V", "129710-V"]	['НАЛАДИТЬ (ПРИВЕСТИ В РАБОЧЕЕ СОСТОЯНИЕ)', 'ИЗМЕНИТЬ СОСТОЯНИЕ']
ПЕРЕНАЛАЖИВАТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕОБУВАТЬ	["108856-V", "115282-V"]	['ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ', 'ОБУТЬ, НАДЕТЬ ОБУВЬ']
ПЕРЕОБУВАТЬ	["106631-V", "106682-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ЗАМЕНИТЬ, НАЙТИ ЗАМЕНУ']
ПЕРЕОБУВАТЬСЯ	["108856-V", "115282-V"]	['ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ', 'ОБУТЬ, НАДЕТЬ ОБУВЬ']
ПЕРЕОБУВАТЬСЯ	["106631-V", "106682-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ЗАМЕНИТЬ, НАЙТИ ЗАМЕНУ']
ПЕРЕОБУТЬ	["108856-V", "115282-V"]	['ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ', 'ОБУТЬ, НАДЕТЬ ОБУВЬ']
ПЕРЕОБУТЬ	["106631-V", "106682-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ЗАМЕНИТЬ, НАЙТИ ЗАМЕНУ']
ПЕРЕОБУТЬСЯ	["108856-V", "115282-V"]	['ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ', 'ОБУТЬ, НАДЕТЬ ОБУВЬ']
ПЕРЕОБУТЬСЯ	["106631-V", "106682-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ЗАМЕНИТЬ, НАЙТИ ЗАМЕНУ']
ПЕРЕОСВИДЕТЕЛЬСТВОВАТЬ	["107602-V", "120003-V"]	['ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ', 'ПЕРЕСМОТРЕТЬ (ОСМОТРЕТЬ ЗАНОВО, МНОГОЕ)']
ПЕРЕОСВИДЕТЕЛЬСТВОВАТЬ	["106710-V", "106901-V", "4113-V", "147760-V"]	['ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ', 'ОСМОТРЕТЬ, ОБСЛЕДОВАТЬ', 'ЭКСПЕРТИЗА', 'ОСВИДЕТЕЛЬСТВОВАНИЕ']
ПЕРЕПАИВАТЬ	["106548-V", "110479-V"]	['ПРИЧИНЕНИЕ ВРЕДА', 'ПРИЧИНИТЬ']
ПЕРЕПАИВАТЬ	["107692-V", "114422-V"]	['ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ', 'ПОИТЬ, ДАВАТЬ ПИТЬ']
ПЕРЕПАХАТЬ	["4536-V"]	['ПАХОТА']
ПЕРЕПАХИВАТЬ	["4536-V"]	['ПАХОТА']
ПЕРЕПЕКАТЬ	["106633-V", "111979-V"]	['УХУДШЕНИЕ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)']
ПЕРЕПЕЛЕНАТЬ	["107325-V", "116555-V", "110813-V", "115187-V"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ЗАВЕРНУТЬ, ОБЕРНУТЬ', 'ВЛОЖИТЬ ВНУТРЬ', 'ОБМОТАТЬ, ОБКРУТИТЬ']
ПЕРЕПЕЛЕНЫВАТЬ	["107325-V", "116555-V", "110813-V", "115187-V"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ЗАВЕРНУТЬ, ОБЕРНУТЬ', 'ВЛОЖИТЬ ВНУТРЬ', 'ОБМОТАТЬ, ОБКРУТИТЬ']
ПЕРЕПЕЧЬ	["106633-V", "111979-V"]	['УХУДШЕНИЕ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)']
ПЕРЕПЕЧЬСЯ	["106633-V", "111979-V"]	['УХУДШЕНИЕ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)']
ПЕРЕПЛЯСАТЬ	["115660-V"]	['ПРЕВЗОЙТИ']
ПЕРЕПЛЯСАТЬ	["110449-V", "110443-V"]	['ПЛЯСАТЬ (ТАНЦЕВАТЬ)', 'ТАНЦЕВАТЬ']
ПЕРЕПЛЯСЫВАТЬ	["115660-V"]	['ПРЕВЗОЙТИ']
ПЕРЕПЛЯСЫВАТЬ	["110449-V", "110443-V"]	['ПЛЯСАТЬ (ТАНЦЕВАТЬ)', 'ТАНЦЕВАТЬ']
ПЕРЕПОИТЬ	["106548-V", "110479-V"]	['ПРИЧИНЕНИЕ ВРЕДА', 'ПРИЧИНИТЬ']
ПЕРЕПОИТЬ	["107692-V", "114422-V"]	['ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ', 'ПОИТЬ, ДАВАТЬ ПИТЬ']
ПЕРЕПОЛЗАТЬ	["115580-V", "144457-V", "106587-V"]	['ПРЕОДОЛЕТЬ', 'ПЕРЕСЕЧЬ ПРИ ДВИЖЕНИИ', 'ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ']
ПЕРЕПОЛЗТИ	["115580-V", "144457-V", "106587-V"]	['ПРЕОДОЛЕТЬ', 'ПЕРЕСЕЧЬ ПРИ ДВИЖЕНИИ', 'ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ']
ПЕРЕПОЛОШИТЬ	["114664-V", "110481-V"]	['ВОЛНОВАТЬ, ВЫЗЫВАТЬ ЧУВСТВО ВОЛНЕНИЯ', 'ТРЕВОЖИТЬ, ВЫЗЫВАТЬ ТРЕВОГУ']
ПЕРЕПОСТИТЬ	["1885-V", "1359-V"]	['РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ', 'ОПУБЛИКОВАНИЕ']
ПЕРЕПОСТИТЬ	["110447-V", "111619-V"]	['ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)', 'КОПИРОВАНИЕ, СНЯТИЕ КОПИИ']
ПЕРЕПРЯГАТЬ	["116587-V", "106557-V"]	['ЗАПРЯЧЬ В УПРЯЖКУ', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
ПЕРЕПРЯЧЬ	["116587-V", "106557-V"]	['ЗАПРЯЧЬ В УПРЯЖКУ', 'СОЕДИНИТЬ В ОДНО ЦЕЛОЕ']
ПЕРЕРВАТЬ	["107416-V", "107409-V", "107410-V"]	['РВАТЬ, РАЗОРВАТЬ НА ЧАСТИ', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПЕРЕРЖАВЕТЬ	["133624-V", "119903-V"]	['ПЕРЕЛОМИТЬСЯ, РАЗЛОМИТЬСЯ', 'ЛОМАТЬСЯ НА ЧАСТИ']
ПЕРЕРЖАВЕТЬ	["111981-V"]	['РЖАВЕТЬ, ПОКРЫВАТЬСЯ РЖАВЧИНОЙ']
ПЕРЕРОДИТЬ	["106950-V", "106631-V", "106785-V", "124833-V", "106632-V"]	['ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ПРЕОБРАЗОВАТЬ, ПЕРЕДЕЛАТЬ', 'ОБНОВИТЬ (СДЕЛАТЬ НОВЕЕ, СОВЕРШЕННЕЕ, ВОЗРОДИТЬ)', 'УЛУЧШИТЬ']
ПЕРЕРОЖДАТЬ	["106950-V", "106631-V", "106785-V", "124833-V", "106632-V"]	['ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ПРЕОБРАЗОВАТЬ, ПЕРЕДЕЛАТЬ', 'ОБНОВИТЬ (СДЕЛАТЬ НОВЕЕ, СОВЕРШЕННЕЕ, ВОЗРОДИТЬ)', 'УЛУЧШИТЬ']
ПЕРЕСЛАСТИТЬ	["111540-V", "113655-V"]	['КЛАСТЬ ВНУТРЬ', 'СЛАСТИТЬ']
ПЕРЕСЛАСТИТЬ	["127475-V", "122242-V"]	['ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ', 'НАРУШИТЬ, ПРЕСТУПИТЬ']
ПЕРЕСЛАЩИВАТЬ	["111540-V", "113655-V"]	['КЛАСТЬ ВНУТРЬ', 'СЛАСТИТЬ']
ПЕРЕСЛАЩИВАТЬ	["127475-V", "122242-V"]	['ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ', 'НАРУШИТЬ, ПРЕСТУПИТЬ']
ПЕРЕСМЕИВАТЬСЯ	["114089-V", "107093-V"]	['СМЕЯТЬСЯ (ИЗДАВАТЬ СМЕХ)', 'ИЗДАТЬ ЗВУК']
ПЕРЕСОРТИРОВАТЬ	["133673-V", "112070-V", "106631-V", "111592-V", "129176-V"]	['ПЕРЕРАСПРЕДЕЛИТЬ', 'РАЗОБРАТЬ (НАВЕСТИ ПОРЯДОК)', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'РАСПРЕДЕЛИТЬ ПО ДОЛЯМ', 'СОРТИРОВАТЬ, ОТСОРТИРОВАТЬ']
ПЕРЕСОРТИРОВЫВАТЬ	["133673-V", "112070-V", "106631-V", "111592-V", "129176-V"]	['ПЕРЕРАСПРЕДЕЛИТЬ', 'РАЗОБРАТЬ (НАВЕСТИ ПОРЯДОК)', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'РАСПРЕДЕЛИТЬ ПО ДОЛЯМ', 'СОРТИРОВАТЬ, ОТСОРТИРОВАТЬ']
ПЕРЕСПОРИТЬ	["115660-V", "106959-V"]	['ПРЕВЗОЙТИ', 'ВЫИГРАТЬ, ОДЕРЖАТЬ ВЕРХ']
ПЕРЕСТАИВАТЬ	["116147-V", "111979-V", "115915-V"]	['ПЕРЕЗРЕТЬ, ПЕРЕСПЕТЬ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'СОЗРЕВАНИЕ ПЛОДОВ']
ПЕРЕСТЕЛИТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕСТЕЛИТЬ	["111586-V", "128665-V"]	['РАЗЛОЖИТЬ ПО ПОВЕРХНОСТИ', 'СТЛАТЬ, РАССТИЛАТЬ']
ПЕРЕСТИЛАТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕСТИЛАТЬ	["111586-V", "128665-V"]	['РАЗЛОЖИТЬ ПО ПОВЕРХНОСТИ', 'СТЛАТЬ, РАССТИЛАТЬ']
ПЕРЕСТИРАТЬ	["107010-V", "5269-V"]	['МЫТЬ ОТ ГРЯЗИ', 'СТИРКА']
ПЕРЕСТИРЫВАТЬ	["107010-V", "5269-V"]	['МЫТЬ ОТ ГРЯЗИ', 'СТИРКА']
ПЕРЕСТЛАТЬ	["120969-V", "107602-V"]	['ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ']
ПЕРЕСТЛАТЬ	["111586-V", "128665-V"]	['РАЗЛОЖИТЬ ПО ПОВЕРХНОСТИ', 'СТЛАТЬ, РАССТИЛАТЬ']
ПЕРЕСТОЯТЬ	["116147-V", "111979-V", "115915-V"]	['ПЕРЕЗРЕТЬ, ПЕРЕСПЕТЬ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'СОЗРЕВАНИЕ ПЛОДОВ']
ПЕРЕСТУКИВАТЬСЯ	["140796-V", "149234-V", "1885-V", "137784-V"]	['ОБМЕН ИНФОРМАЦИЕЙ', 'ПЕРЕДАЧА ДАННЫХ', 'РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ', 'ОБМЕНЯТЬСЯ (ВЗАИМНО СДЕЛАТЬ)']
ПЕРЕТРОГАТЬ	["114793-V", "111963-V"]	['ПРИКОСНУТЬСЯ, СЛЕГКА ДОТРОНУТЬСЯ', 'КАСАТЬСЯ, ДОТРАГИВАТЬСЯ']
ПЕРЕТЯГИВАТЬСЯ	["116692-V", "116419-V"]	['ПЕРЕТЯНУТЬ, КРЕПКО СТЯНУТЬ', 'ЗАТЯНУТЬ (ЗАВЯЗАТЬ)']
ПЕРЕТЯНУТЬСЯ	["116692-V", "116419-V"]	['ПЕРЕТЯНУТЬ, КРЕПКО СТЯНУТЬ', 'ЗАТЯНУТЬ (ЗАВЯЗАТЬ)']
ПЕРЕУЧЕСТЬ	["106990-V", "106991-V"]	['УЧЕТ (РЕГИСТРАЦИЯ С ЗАНЕСЕНИЕМ В СПИСКИ)', 'РЕГИСТРАЦИЯ']
ПЕРЕУЧИТЫВАТЬ	["106990-V", "106991-V"]	['УЧЕТ (РЕГИСТРАЦИЯ С ЗАНЕСЕНИЕМ В СПИСКИ)', 'РЕГИСТРАЦИЯ']
ПЕРЕХВАЛИВАТЬ	["107125-V", "106878-V"]	['ХВАЛИТЬ', 'ОДОБРИТЬ']
ПЕРЕХВАЛИВАТЬ	["111369-V", "111370-V", "106634-V"]	['ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ', 'УХУДШИТЬ']
ПЕРЕХВАЛИТЬ	["107125-V", "106878-V"]	['ХВАЛИТЬ', 'ОДОБРИТЬ']
ПЕРЕХВАЛИТЬ	["111369-V", "111370-V", "106634-V"]	['ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ', 'УХУДШИТЬ']
ПЕРЕЭКЗАМЕНОВАТЬ	["3036-V", "106690-V"]	['ЭКЗАМЕН ПО УЧЕБНОМУ ПРЕДМЕТУ', 'ИСПЫТАТЬ, ПРОВЕРИТЬ']
ПЕРЛЮСТРИРОВАТЬ	["114267-V", "115740-V"]	['ЧТЕНИЕ ТЕКСТА', 'ПРОСМОТРЕТЬ, БЕГЛО ПРОЧИТАТЬ']
ПЕРШИТЬ	["115601-V", "120185-V"]	['САДНИТЬ', 'ЗУДЕТЬ (ИСПЫТЫВАТЬ ЗУД)']
ПЕСОЧИТЬ	["107190-V", "106809-V", "120000-V", "112963-V"]	['РУГАТЬ', 'УПРЕКАТЬ, УКОРЯТЬ', 'КРИТИКОВАТЬ (ОСУЖДАТЬ)', 'ОСУДИТЬ, ВЫРАЗИТЬ НЕОДОБРЕНИЕ']
ПИЛИКАТЬ	["110442-V", "111171-V"]	['ИГРАТЬ (ИСПОЛНЯТЬ)', 'ИГРАТЬ НА МУЗЫКАЛЬНОМ ИНСТРУМЕНТЕ']
ПИЛИКНУТЬ	["110442-V", "111171-V"]	['ИГРАТЬ (ИСПОЛНЯТЬ)', 'ИГРАТЬ НА МУЗЫКАЛЬНОМ ИНСТРУМЕНТЕ']
ПЛАСТАТЬ	["107412-V", "107410-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПЛАСТОВАТЬ	["107412-V", "107410-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПЛЕСНЕВЕТЬ	["106633-V", "111979-V"]	['УХУДШЕНИЕ', 'ПОРТИТЬСЯ (УХУДШАТЬСЯ)']
ПЛЕСНЕВЕТЬ	["113780-V"]	['ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ']
ПЛЮХАТЬ	["106938-V", "111022-V"]	['ПЕРЕМЕСТИТЬ', 'БРОСИТЬ (ПЕРЕМЕСТИТЬ)']
ПЛЮХНУТЬ	["106938-V", "111022-V"]	['ПЕРЕМЕСТИТЬ', 'БРОСИТЬ (ПЕРЕМЕСТИТЬ)']
ПЛЮЩИТЬ	["115089-V", "111192-V"]	['СДАВИТЬ', 'ДАВИТЬ, ЖАТЬ']
ПОБАГРОВЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОБРЯКИВАТЬ	["107404-V", "107093-V", "111795-V", "107402-V", "111730-V"]	['УДАРИТЬ, НАНЕСТИ УДАР', 'ИЗДАТЬ ЗВУК', 'ЗВЕНЕТЬ', 'СТУЧАТЬ, ПРОИЗВОДИТЬ СТУК', 'ЗВЯКАТЬ']
ПОБРЯЦАТЬ	["111795-V", "107093-V"]	['ЗВЕНЕТЬ', 'ИЗДАТЬ ЗВУК']
ПОБУРЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОВЕСНИЧАТЬ	["139083-V", "114073-V"]	['НЕДОСТОЙНОЕ ПОВЕДЕНИЕ', 'БЕЗДЕЛЬНИЧАТЬ']
ПОВЕСНИЧАТЬ	["106501-V", "115153-V", "126589-V"]	['ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ', 'РАЗВЛЕЧЬСЯ, ПРОВЕСТИ ПРИЯТНО ВРЕМЯ']
ПОВЛАЖНЕТЬ	["106629-V", "117829-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'МОКНУТЬ, НАМОКНУТЬ']
ПОГРУБЕТЬ	["106633-V", "106629-V"]	['УХУДШЕНИЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОДБОЧЕНИВАТЬСЯ	["151660-V", "128309-V", "119695-V"]	['ПОДНЯТЬСЯ В ВЕРТИКАЛЬНОЕ ПОЛОЖЕНИЕ', 'ПРИНЯТЬ ПОЛОЖЕНИЕ, ПОЗУ', 'ВСТАТЬ, ПРИНЯТЬ СТОЯЧЕЕ ПОЛОЖЕНИЕ']
ПОДБОЧЕНИТЬСЯ	["151660-V", "128309-V", "119695-V"]	['ПОДНЯТЬСЯ В ВЕРТИКАЛЬНОЕ ПОЛОЖЕНИЕ', 'ПРИНЯТЬ ПОЛОЖЕНИЕ, ПОЗУ', 'ВСТАТЬ, ПРИНЯТЬ СТОЯЧЕЕ ПОЛОЖЕНИЕ']
ПОДБРИВАТЬ	["112810-V"]	['ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ']
ПОДБРИВАТЬ	["116846-V"]	['БРИТЬЕ']
ПОДБРИТЬ	["112810-V"]	['ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ']
ПОДБРИТЬ	["116846-V"]	['БРИТЬЕ']
ПОДГИБАТЬ	["117196-V", "111050-V"]	['ЗАГНУТЬ (СОГНУТЬ)', 'ГНУТЬ, ИЗОГНУТЬ']
ПОДГНИВАТЬ	["111979-V", "111980-V"]	['ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'ГНИЕНИЕ']
ПОДГНИТЬ	["111979-V", "111980-V"]	['ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'ГНИЕНИЕ']
ПОДГОРАТЬ	["111369-V", "111370-V", "106634-V"]	['ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ', 'УХУДШИТЬ']
ПОДГОРЕТЬ	["111369-V", "111370-V", "106634-V"]	['ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ', 'УХУДШИТЬ']
ПОДЕРГИВАТЬСЯ	["119502-V", "129276-V"]	['ШЕВЕЛИТЬСЯ, ИЗМЕНЯТЬ ПОЛОЖЕНИЕ ТЕЛА', 'ДЕРГАТЬСЯ (НЕПРОИЗВОЛЬНЫЕ ДВИЖЕНИЯ)']
ПОДЕРГИВАТЬСЯ	["113780-V", "106629-V"]	['ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОДЕРНУТЬСЯ	["113780-V", "106629-V"]	['ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОДКАТИТЬСЯ	["111978-V", "111594-V"]	['ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ', 'ПРИБЛИЗИТЬ НА РАССТОЯНИЕ']
ПОДКАТЫВАТЬСЯ	["111978-V", "111594-V"]	['ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ', 'ПРИБЛИЗИТЬ НА РАССТОЯНИЕ']
ПОДКАШИВАТЬСЯ	["111086-V", "106587-V"]	['ГНУТЬСЯ, СОГНУТЬСЯ', 'ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ']
ПОДКАШЛИВАТЬ	["116668-V", "115826-V", "107093-V"]	['КАШЕЛЬ', 'ВЫДОХНУТЬ', 'ИЗДАТЬ ЗВУК']
ПОДКЛЕИВАТЬ	["111983-V", "111668-V"]	['ДОБАВИТЬ', 'ПРИСОЕДИНИТЬ']
ПОДКЛЕИВАТЬ	["111362-V", "111360-V", "111361-V"]	['ИСПРАВИТЬ (УЛУЧШИТЬ)', 'УСТРАНИТЬ (УНИЧТОЖИТЬ)', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ']
ПОДКЛЕИВАТЬ	["110784-V", "110793-V"]	['ПРИКЛЕИТЬ', 'ПРИЛЕПИТЬ']
