ОГРУБЕТЬ	["106633-V", "106629-V"]	['УХУДШЕНИЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОГРУБИТЬ	["106631-V", "106473-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ']
ОГРУБЛЯТЬ	["106631-V", "106473-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ']
ОДЕКОЛОНИТЬ	["114117-V", "110779-V", "135850-V"]	['ПРИМЕНЕНИЕ ПАРФЮМЕРИИ', 'ОБРЫЗГАТЬ', 'АРОМАТИЗАЦИЯ']
ОДРЕВЕСНЕВАТЬ	["111109-V", "119491-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ', 'ОТВЕРДЕТЬ']
ОДРЕВЕСНЕТЬ	["111109-V", "119491-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ', 'ОТВЕРДЕТЬ']
ОДРЯБНУТЬ	["111979-V", "128593-V", "106629-V"]	['ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'СЛАБЕТЬ (СТАТЬ НЕ ТУГИМ)', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОДРЯХЛЕТЬ	["119625-V", "120955-V"]	['СЛАБЕТЬ, ТЕРЯТЬ СИЛУ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
ОДРЯХЛЕТЬ	["118082-V"]	['СТАРЕТЬ, СТАРИТЬСЯ']
ОДУХОТВОРИТЬ	["112538-V"]	['УПОДОБИТЬ, ПРИРАВНЯТЬ']
ОДУХОТВОРИТЬ	["106883-V", "106884-V"]	['ПОЛАГАТЬ, ДЕРЖАТЬСЯ МНЕНИЯ', 'СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО']
ОДУХОТВОРЯТЬ	["112538-V"]	['УПОДОБИТЬ, ПРИРАВНЯТЬ']
ОДУХОТВОРЯТЬ	["106883-V", "106884-V"]	['ПОЛАГАТЬ, ДЕРЖАТЬСЯ МНЕНИЯ', 'СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО']
ОДУШЕВИТЬ	["112538-V"]	['УПОДОБИТЬ, ПРИРАВНЯТЬ']
ОДУШЕВИТЬ	["106883-V", "106884-V"]	['ПОЛАГАТЬ, ДЕРЖАТЬСЯ МНЕНИЯ', 'СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО']
ОДУШЕВЛЯТЬ	["112538-V"]	['УПОДОБИТЬ, ПРИРАВНЯТЬ']
ОДУШЕВЛЯТЬ	["106883-V", "106884-V"]	['ПОЛАГАТЬ, ДЕРЖАТЬСЯ МНЕНИЯ', 'СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО']
ОЖЕРЕБИТЬСЯ	["106493-V", "114541-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'РОЖДАТЬ ДЕТЕНЫША']
ОЗЛОБИТЬ	["115820-V", "115819-V"]	['СЕРДИТЬ', 'ЗЛИТЬ']
ОЗЛОБЛЯТЬ	["115820-V", "115819-V"]	['СЕРДИТЬ', 'ЗЛИТЬ']
ОЗОЛОТИТЬ	["111769-V", "106632-V", "109444-V"]	['ПРИДАВАТЬ ВИД', 'УЛУЧШИТЬ', 'УКРАСИТЬ']
ОЗОЛОТИТЬ	["106811-V", "146732-V"]	['ОТДАТЬ, ДАТЬ, ПРЕДОСТАВИТЬ', 'ОБОГАТИТЬ, СДЕЛАТЬ БОГАЧЕ']
ОЗОЛОТИТЬ	["107325-V", "107458-V"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ']
ОЗОЛОТИТЬ	["7830-V", "144578-V"]	['ДАРЕНИЕ', 'БЕЗВОЗМЕЗДНАЯ ПЕРЕДАЧА']
ОЗОНИРОВАТЬ	["139819-V", "115570-V", "111983-V"]	['НАСЫТИТЬ (УВЕЛИЧИТЬ КОНЦЕНТРАЦИЮ)', 'ОБОГАЩЕНИЕ МАТЕРИАЛА, ПРОДУКТА', 'ДОБАВИТЬ']
ОЗОНИРОВАТЬ	["144157-V", "9880-V"]	['ОЧИСТКА ОТ ВРЕДНЫХ ВЕЩЕСТВ', 'ДЕЗИНФЕКЦИЯ']
ОЗОНИРОВАТЬСЯ	["139819-V", "115570-V", "111983-V"]	['НАСЫТИТЬ (УВЕЛИЧИТЬ КОНЦЕНТРАЦИЮ)', 'ОБОГАЩЕНИЕ МАТЕРИАЛА, ПРОДУКТА', 'ДОБАВИТЬ']
ОЗОНИРОВАТЬСЯ	["144157-V", "9880-V"]	['ОЧИСТКА ОТ ВРЕДНЫХ ВЕЩЕСТВ', 'ДЕЗИНФЕКЦИЯ']
ОКАМЕНЕТЬ	["111109-V", "106629-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОКАПЫВАТЬ	["106631-V", "115184-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ВСКОПАТЬ']
ОКАТИТЬ	["110780-V", "110719-V", "111875-V"]	['ОБЛИТЬ (ОБДАТЬ)', 'ЛИТЬ ЖИДКОСТЬ', 'ОБДАТЬ СО ВСЕХ СТОРОН']
ОКАТЫВАТЬ	["110780-V", "110719-V", "111875-V"]	['ОБЛИТЬ (ОБДАТЬ)', 'ЛИТЬ ЖИДКОСТЬ', 'ОБДАТЬ СО ВСЕХ СТОРОН']
ОКАТЬ	["106876-V", "107094-V"]	['ВЫСКАЗАТЬ', 'ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ']
ОКАЧИВАТЬ	["110780-V", "110719-V", "111875-V"]	['ОБЛИТЬ (ОБДАТЬ)', 'ЛИТЬ ЖИДКОСТЬ', 'ОБДАТЬ СО ВСЕХ СТОРОН']
ОКОВАТЬ	["112062-V", "107325-V"]	['ОБИВОЧНЫЕ РАБОТЫ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ОКОВЫВАТЬ	["112062-V", "107325-V"]	['ОБИВОЧНЫЕ РАБОТЫ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ОКОПАТЬ	["106631-V", "115184-V"]	['ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ВСКОПАТЬ']
ОКОРАЧИВАТЬ	["110837-V", "106638-V"]	['УКОРОТИТЬ ДЛИНУ', 'УМЕНЬШИТЬ']
ОКОРАЧИВАТЬ	["111370-V", "106634-V", "111369-V"]	['ПОВРЕДИТЬ', 'УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ОКОРНАТЬ	["111370-V", "106634-V", "111369-V"]	['ПОВРЕДИТЬ', 'УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ОКОРНАТЬ	["108870-V", "112085-V"]	['УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'СТРИЧЬ (СРЕЗАТЬ)']
ОКОРНАТЬ	["112810-V"]	['ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ']
ОКОРОТИТЬ	["110837-V", "106638-V"]	['УКОРОТИТЬ ДЛИНУ', 'УМЕНЬШИТЬ']
ОКОРОТИТЬ	["111370-V", "106634-V", "111369-V"]	['ПОВРЕДИТЬ', 'УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ОКОТИТЬСЯ	["106493-V", "114541-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'РОЖДАТЬ ДЕТЕНЫША']
ОКРОВАВИТЬ	["111414-V", "110780-V", "107013-V"]	['ЗАЛИТЬ, ЗАЛЯПАТЬ', 'ОБЛИТЬ (ОБДАТЬ)', 'ГРЯЗНИТЬ, ПАЧКАТЬ']
ОКРОВАВЛИВАТЬ	["111414-V", "110780-V", "107013-V"]	['ЗАЛИТЬ, ЗАЛЯПАТЬ', 'ОБЛИТЬ (ОБДАТЬ)', 'ГРЯЗНИТЬ, ПАЧКАТЬ']
ОКРОВЕНИТЬ	["111414-V", "110780-V", "107013-V"]	['ЗАЛИТЬ, ЗАЛЯПАТЬ', 'ОБЛИТЬ (ОБДАТЬ)', 'ГРЯЗНИТЬ, ПАЧКАТЬ']
ОКУРГУЖИВАТЬ	["110837-V", "106638-V"]	['УКОРОТИТЬ ДЛИНУ', 'УМЕНЬШИТЬ']
ОКУРГУЖИВАТЬ	["111370-V", "106634-V", "111369-V"]	['ПОВРЕДИТЬ', 'УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ОКУРГУЗИТЬ	["110837-V", "106638-V"]	['УКОРОТИТЬ ДЛИНУ', 'УМЕНЬШИТЬ']
ОКУРГУЗИТЬ	["111370-V", "106634-V", "111369-V"]	['ПОВРЕДИТЬ', 'УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ОМЕРЗЕТЬ	["114934-V", "116102-V", "137783-V"]	['РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НАДОЕСТЬ', 'БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО']
ОНЕМЕЧИВАТЬ	["115222-V", "125089-V"]	['ПОГЛОТИТЬ (ВОБРАТЬ)', 'АССИМИЛЯЦИЯ НАРОДА']
ОНЕМЕЧИТЬ	["115222-V", "125089-V"]	['ПОГЛОТИТЬ (ВОБРАТЬ)', 'АССИМИЛЯЦИЯ НАРОДА']
ОПАИВАТЬ	["110479-V", "106548-V"]	['ПРИЧИНИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
ОПАИВАТЬ	["114422-V", "107692-V"]	['ПОИТЬ, ДАВАТЬ ПИТЬ', 'ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ']
ОПЕРИТЬСЯ	["127285-V", "127284-V", "113780-V", "106629-V"]	['МУЖАТЬ, ВОЗМУЖАТЬ', 'ВЗРОСЛЕТЬ, ПОВЗРОСЛЕТЬ', 'ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОПЕРЯТЬСЯ	["127285-V", "127284-V", "113780-V", "106629-V"]	['МУЖАТЬ, ВОЗМУЖАТЬ', 'ВЗРОСЛЕТЬ, ПОВЗРОСЛЕТЬ', 'ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОПЛАВИТЬ	["111370-V", "106548-V"]	['ПОВРЕДИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
ОПЛАВИТЬСЯ	["111370-V", "106548-V"]	['ПОВРЕДИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
ОПЛАВЛЯТЬ	["111370-V", "106548-V"]	['ПОВРЕДИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
ОПОИТЬ	["110479-V", "106548-V"]	['ПРИЧИНИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
ОПОИТЬ	["114422-V", "107692-V"]	['ПОИТЬ, ДАВАТЬ ПИТЬ', 'ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ']
ОПОЛОВИНИВАТЬ	["106638-V", "110894-V"]	['УМЕНЬШИТЬ', 'ПОНИЗИТЬ ВЕЛИЧИНУ']
ОПОЛОВИНИТЬ	["106638-V", "110894-V"]	['УМЕНЬШИТЬ', 'ПОНИЗИТЬ ВЕЛИЧИНУ']
ОПОРОСИТЬСЯ	["106493-V", "114541-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'РОЖДАТЬ ДЕТЕНЫША']
ОПОСТЫЛЕВАТЬ	["114934-V", "116102-V", "137783-V"]	['РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НАДОЕСТЬ', 'БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО']
ОПОСТЫЛЕТЬ	["114934-V", "116102-V", "137783-V"]	['РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НАДОЕСТЬ', 'БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО']
ОПОХМЕЛИТЬСЯ	["106932-V", "117709-V"]	['ПИТЬ, ГЛОТАТЬ ЖИДКОСТЬ', 'ПИТЬ СПИРТНОЕ']
ОПОХМЕЛЯТЬСЯ	["106932-V", "117709-V"]	['ПИТЬ, ГЛОТАТЬ ЖИДКОСТЬ', 'ПИТЬ СПИРТНОЕ']
ОПОШЛИТЬ	["117116-V"]	['ПЕРЕВРАТЬ']
ОПОШЛИТЬ	["141697-V"]	['ПРЕДСТАВИТЬ В ВИДЕ']
ОПОШЛЯТЬ	["117116-V"]	['ПЕРЕВРАТЬ']
ОПОШЛЯТЬ	["141697-V"]	['ПРЕДСТАВИТЬ В ВИДЕ']
ОПОШЛЯТЬСЯ	["117116-V"]	['ПЕРЕВРАТЬ']
ОПОШЛЯТЬСЯ	["141697-V"]	['ПРЕДСТАВИТЬ В ВИДЕ']
ОПРЕВАТЬ	["106629-V", "117829-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'МОКНУТЬ, НАМОКНУТЬ']
ОПРЕВАТЬ	["108862-V"]	['ВОСПАЛЕНИЕ (БОЛЕЗНЕННЫЙ ПРОЦЕСС)']
ОПРЕТЬ	["106629-V", "117829-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ', 'МОКНУТЬ, НАМОКНУТЬ']
ОПРЕТЬ	["108862-V"]	['ВОСПАЛЕНИЕ (БОЛЕЗНЕННЫЙ ПРОЦЕСС)']
ОПРИХОДОВАТЬ	["124842-V", "152808-V", "114786-V"]	['ЗАПИСАТЬ, ВНЕСТИ В СПИСОК', 'ФИКСИРОВАТЬ НА БУМАГЕ, ИЗОБРАЖЕНИИ', 'ВНЕСТИ (ВКЛЮЧИТЬ, ДОБАВИТЬ)']
ОПРИХОДОВАТЬ	["137871-V"]	['ОФОРМЛЕНИЕ ДОКУМЕНТОВ']
ОПРОТИВЕТЬ	["114934-V", "116102-V", "137783-V"]	['РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НАДОЕСТЬ', 'БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО']
ОПРЫЩАВЕТЬ	["113780-V", "106629-V"]	['ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОРИГИНАЛЬНИЧАТЬ	["106504-V"]	['ПОСТУПОК ЧЕЛОВЕКА']
ОРОГОВЕТЬ	["111109-V", "106629-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОСЕМЕНИТЬ	["133355-V"]	['ОПЛОДОТВОРЕНИЕ (ФИЗИОЛОГИЧЕСКИЙ ПРОЦЕСС)']
ОСЕМЕНИТЬ	["8188-V"]	['ИМПЛАНТАЦИЯ']
ОСЕМЕНЯТЬ	["133355-V"]	['ОПЛОДОТВОРЕНИЕ (ФИЗИОЛОГИЧЕСКИЙ ПРОЦЕСС)']
ОСЕМЕНЯТЬ	["8188-V"]	['ИМПЛАНТАЦИЯ']
ОСИПНУТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
ОСКАЛИВАТЬСЯ	["114768-V", "107692-V"]	['ПОКАЗАТЬ (ДАТЬ ВОЗМОЖНОСТЬ УВИДЕТЬ)', 'ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ']
ОСКАЛИТЬ	["114768-V", "107692-V"]	['ПОКАЗАТЬ (ДАТЬ ВОЗМОЖНОСТЬ УВИДЕТЬ)', 'ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ']
ОСКАЛИТЬСЯ	["114768-V", "107692-V"]	['ПОКАЗАТЬ (ДАТЬ ВОЗМОЖНОСТЬ УВИДЕТЬ)', 'ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ']
ОСКЛИЗНУТЬ	["113780-V", "106629-V"]	['ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОСЛИЗНУТЬ	["113780-V", "106629-V"]	['ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОСЛЫШАТЬСЯ	["115751-V", "106504-V"]	['ОШИБИТЬСЯ', 'ПОСТУПОК ЧЕЛОВЕКА']
ОСМОЛИТЬ	["107325-V", "107326-V", "146751-V"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ']
ОСМОЛИТЬ	["111435-V", "117826-V", "111436-V"]	['НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)', 'УВЛАЖНИТЬ', 'ПРОПИТАТЬ (НАСЫТИТЬ)']
ОСОЛОВЕТЬ	["119625-V", "120955-V"]	['СЛАБЕТЬ, ТЕРЯТЬ СИЛУ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
ОСТЕКЛЕНЕТЬ	["111109-V", "106629-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ОСТЕКЛЕНЕТЬ	["118530-V", "106615-V"]	['ЗАМЕРЕТЬ, ЗАСТЫТЬ', 'ОСТАНОВКА ПРИ ДВИЖЕНИИ']
ОСТОЧЕРТЕВАТЬ	["114934-V", "116102-V", "137783-V"]	['РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НАДОЕСТЬ', 'БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО']
ОСТОЧЕРТЕТЬ	["114934-V", "116102-V", "137783-V"]	['РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НАДОЕСТЬ', 'БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО']
ОТВЯЗАТЬ	["107417-V", "107409-V", "108870-V", "107410-V"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ОТВЯЗАТЬ	["120034-V", "115444-V"]	['ОСВОБОДИТЬ, ДАТЬ СВОБОДУ', 'ОТПУСТИТЬ (ПОЗВОЛИТЬ УДАЛИТЬСЯ)']
ОТВЯЗЫВАТЬ	["107417-V", "107409-V", "108870-V", "107410-V"]	['ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ОТВЯЗЫВАТЬ	["120034-V", "115444-V"]	['ОСВОБОДИТЬ, ДАТЬ СВОБОДУ', 'ОТПУСТИТЬ (ПОЗВОЛИТЬ УДАЛИТЬСЯ)']
ОТГЛАДИТЬ	["117993-V", "113826-V"]	['РАЗГЛАДИТЬ', 'РАСПРАВИТЬ (ВЫПРЯМИТЬ, СДЕЛАТЬ РОВНЫМ)']
ОТГЛАДИТЬ	["111865-V", "133166-V", "111931-V"]	['ПРОВЕСТИ ПО ПОВЕРХНОСТИ', 'ГЛАЖЕНИЕ УТЮГОМ', 'ВЫРОВНЯТЬ, СДЕЛАТЬ РОВНЫМ']
ОТГЛАЖИВАТЬ	["117993-V", "113826-V"]	['РАЗГЛАДИТЬ', 'РАСПРАВИТЬ (ВЫПРЯМИТЬ, СДЕЛАТЬ РОВНЫМ)']
ОТГЛАЖИВАТЬ	["111865-V", "133166-V", "111931-V"]	['ПРОВЕСТИ ПО ПОВЕРХНОСТИ', 'ГЛАЖЕНИЕ УТЮГОМ', 'ВЫРОВНЯТЬ, СДЕЛАТЬ РОВНЫМ']
ОТГЛАТЫВАТЬ	["106934-V", "111593-V", "106932-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ПРОБОВАТЬ (ЕСТЬ ДЛЯ ПРОБЫ)', 'ПИТЬ, ГЛОТАТЬ ЖИДКОСТЬ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
ОТГЛОТНУТЬ	["106934-V", "111593-V", "106932-V", "106933-V"]	['ЕСТЬ, ПРИНИМАТЬ ПИЩУ', 'ПРОБОВАТЬ (ЕСТЬ ДЛЯ ПРОБЫ)', 'ПИТЬ, ГЛОТАТЬ ЖИДКОСТЬ', 'ГЛОТАТЬ ВНУТРЬ СЕБЯ']
ОТГНИВАТЬ	["115548-V", "115547-V", "107447-V"]	['ОТДЕЛИТЬСЯ ОТ ЦЕЛОГО', 'ОТВАЛИТЬСЯ, ОТПАСТЬ', 'ПАДАТЬ (ДВИГАТЬСЯ ВНИЗ)']
ОТГНИТЬ	["115548-V", "115547-V", "107447-V"]	['ОТДЕЛИТЬСЯ ОТ ЦЕЛОГО', 'ОТВАЛИТЬСЯ, ОТПАСТЬ', 'ПАДАТЬ (ДВИГАТЬСЯ ВНИЗ)']
ОТГРЫЗАТЬ	["107410-V", "108870-V", "107409-V", "107417-V", "132766-V"]	['ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'ОТКУСИТЬ (ОТДЕЛИТЬ КУСАЯ)']
ОТГРЫЗТЬ	["107410-V", "108870-V", "107409-V", "107417-V", "132766-V"]	['ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'ОТКУСИТЬ (ОТДЕЛИТЬ КУСАЯ)']
ОТДАВИТЬ	["110479-V", "106548-V"]	['ПРИЧИНИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
ОТДАВЛИВАТЬ	["110479-V", "106548-V"]	['ПРИЧИНИТЬ', 'ПРИЧИНЕНИЕ ВРЕДА']
ОТДАРИВАТЬСЯ	["7830-V", "144578-V"]	['ДАРЕНИЕ', 'БЕЗВОЗМЕЗДНАЯ ПЕРЕДАЧА']
ОТДАРИВАТЬСЯ	["112933-V"]	['ОТВЕТИТЬ, ПОСТУПИТЬ В ОТВЕТ']
ОТДАРИТЬСЯ	["7830-V", "144578-V"]	['ДАРЕНИЕ', 'БЕЗВОЗМЕЗДНАЯ ПЕРЕДАЧА']
ОТДАРИТЬСЯ	["112933-V"]	['ОТВЕТИТЬ, ПОСТУПИТЬ В ОТВЕТ']
ОТДЕРГИВАТЬ	["111597-V", "108870-V"]	['ОТОДВИНУТЬ НА РАССТОЯНИЕ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ']
ОТДЕРГИВАТЬ	["125768-V", "127244-V"]	['ТАЩИТЬ ТЯЖЕЛОЕ', 'ДЕРГАТЬ (ТЯНУТЬ, ТАЩИТЬ РЕЗКИМ ДВИЖЕНИЕМ)']
ОТДЕРГИВАТЬ	["118259-V", "117094-V"]	['ДЕРГАТЬ (РЕЗКО ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА)', 'ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА']
ОТДЕРНУТЬ	["111597-V", "108870-V"]	['ОТОДВИНУТЬ НА РАССТОЯНИЕ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ']
ОТДЕРНУТЬ	["125768-V", "127244-V"]	['ТАЩИТЬ ТЯЖЕЛОЕ', 'ДЕРГАТЬ (ТЯНУТЬ, ТАЩИТЬ РЕЗКИМ ДВИЖЕНИЕМ)']
ОТДЕРНУТЬ	["118259-V", "117094-V"]	['ДЕРГАТЬ (РЕЗКО ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА)', 'ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА']
ОТЕСАТЬ	["107408-V", "107410-V", "107404-V"]	['РУБИТЬ (УДАРИТЬ)', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'УДАРИТЬ, НАНЕСТИ УДАР']
ОТЕСАТЬ	["111769-V", "111931-V"]	['ПРИДАВАТЬ ВИД', 'ВЫРОВНЯТЬ, СДЕЛАТЬ РОВНЫМ']
ОТЕСЫВАТЬ	["107408-V", "107410-V", "107404-V"]	['РУБИТЬ (УДАРИТЬ)', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ', 'УДАРИТЬ, НАНЕСТИ УДАР']
ОТЕСЫВАТЬ	["111769-V", "111931-V"]	['ПРИДАВАТЬ ВИД', 'ВЫРОВНЯТЬ, СДЕЛАТЬ РОВНЫМ']
ОТЗВУЧАТЬ	["107093-V", "114103-V"]	['ИЗДАТЬ ЗВУК', 'ИЗДАВАТЬ, ИСПУСКАТЬ']
ОТЗВУЧАТЬ	["106485-V", "118698-V"]	['ПЕРЕСТАТЬ, ПРЕКРАТИТЬ (ЧТО-ТО ДЕЛАТЬ)', 'ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ']
ОТЗОЛИТЬ	["106534-V", "106631-V", "117035-V"]	['ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ', 'ПРИГОТОВИТЬ, СДЕЛАТЬ ГОДНЫМ']
ОТКАЧНУТЬ	["111156-V", "111147-V"]	['КАЧАТЬ (КОЛЕБАТЬ)', 'КОЛЕБАТЬ (ДВИГАТЬ)']
ОТКАЧНУТЬ	["115840-V", "121004-V", "132760-V"]	['ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ', 'ОТВЕСТИ В ДРУГОЕ НАПРАВЛЕНИЕ', 'ПОДВИНУТЬ, СДВИНУТЬ']
ОТКАШЛИВАТЬ	["107011-V", "112131-V", "110908-V", "150231-V", "116971-V"]	['ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ', 'ПРОЧИСТИТЬ ИЗНУТРИ', 'УДАЛИТЬ НАРУЖУ', 'ВЫБРОСИТЬ ИЗ СЕБЯ', 'ВЫПЛЮНУТЬ']
