ПОДНЫРНУТЬ	["112468-V", "111767-V"]	['НЫРЯНИЕ В ВОДУ', 'ПОГРУЗИТЬСЯ В ЖИДКОСТЬ']
ПОДОГНУТЬ	["117196-V", "111050-V"]	['ЗАГНУТЬ (СОГНУТЬ)', 'ГНУТЬ, ИЗОГНУТЬ']
ПОДОТКНУТЬ	["115869-V", "115867-V"]	['ЗАСУНУТЬ', 'СОВАТЬ (ПОМЕЩАТЬ С ТРУДОМ ИЛИ НЕЗАМЕТНО)']
ПОДПАРЫВАТЬ	["115938-V", "107417-V", "107410-V"]	['РАСПОРОТЬ ШВЫ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПОДПИЛИВАТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДПИЛИВАТЬ	["107412-V", "107414-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ПИЛИТЬ, РЕЗАТЬ ПИЛОЙ']
ПОДПИЛИТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДПИЛИТЬ	["107412-V", "107414-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ПИЛИТЬ, РЕЗАТЬ ПИЛОЙ']
ПОДПОЛЗАТЬ	["111594-V", "111978-V"]	['ПРИБЛИЗИТЬ НА РАССТОЯНИЕ', 'ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ']
ПОДПОЛЗТИ	["111594-V", "111978-V"]	['ПРИБЛИЗИТЬ НА РАССТОЯНИЕ', 'ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ']
ПОДПОРОТЬ	["115938-V", "107417-V", "107410-V"]	['РАСПОРОТЬ ШВЫ', 'ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПОДРАЗДЕЛИТЬСЯ	["111994-V", "111688-V"]	['ДЕЛИТЬСЯ НА ЧАСТИ', 'РАЗЪЕДИНИТЬСЯ']
ПОДРАЗДЕЛЯТЬСЯ	["111994-V", "111688-V"]	['ДЕЛИТЬСЯ НА ЧАСТИ', 'РАЗЪЕДИНИТЬСЯ']
ПОДРЕТУШИРОВАТЬ	["111361-V", "116876-V", "117454-V"]	['ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ', 'ПОДРИСОВАТЬ, ПОДПРАВИТЬ РИСУНОК', 'РЕТУШИРОВАТЬ']
ПОДРОВНЯТЬ	["111769-V", "111931-V"]	['ПРИДАВАТЬ ВИД', 'ВЫРОВНЯТЬ, СДЕЛАТЬ РОВНЫМ']
ПОДРУМЯНИВАТЬ	["118317-V", "148304-V", "111881-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
ПОДРУМЯНИВАТЬ	["107458-V", "120963-V"]	['КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'КРАСИТЬСЯ, КРАСИТЬ СЕБЯ']
ПОДРУМЯНИТЬ	["118317-V", "148304-V", "111881-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
ПОДРУМЯНИТЬ	["110416-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ']
ПОДРУМЯНИТЬ	["107458-V", "120963-V"]	['КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'КРАСИТЬСЯ, КРАСИТЬ СЕБЯ']
ПОДРЯДИТЬ	["115487-V", "136808-V"]	['ЗАЧИСЛИТЬ В СОСТАВ', 'НАЕМ НА РАБОТУ']
ПОДРЯДИТЬСЯ	["123481-V", "107441-V", "118700-V"]	['ОБЯЗАТЬСЯ', 'НАЧАТЬ, ПРИСТУПИТЬ, ПРИНЯТЬСЯ', 'БРАТЬСЯ ЗА ДЕЛО']
ПОДРЯДИТЬСЯ	["107455-V", "121163-V"]	['ДОГОВОРИТЬСЯ, ПРИЙТИ К СОГЛАШЕНИЮ', 'ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)']
ПОДРЯЖАТЬ	["115487-V", "136808-V"]	['ЗАЧИСЛИТЬ В СОСТАВ', 'НАЕМ НА РАБОТУ']
ПОДРЯЖАТЬСЯ	["123481-V", "107441-V", "118700-V"]	['ОБЯЗАТЬСЯ', 'НАЧАТЬ, ПРИСТУПИТЬ, ПРИНЯТЬСЯ', 'БРАТЬСЯ ЗА ДЕЛО']
ПОДРЯЖАТЬСЯ	["107455-V", "121163-V"]	['ДОГОВОРИТЬСЯ, ПРИЙТИ К СОГЛАШЕНИЮ', 'ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)']
ПОДСАЛИВАТЬ	["111540-V", "111541-V", "111658-V"]	['КЛАСТЬ ВНУТРЬ', 'СОЛИТЬ ПИЩУ', 'ПОСЫПАТЬ (ПОКРЫТЬ СЫПУЧИМ)']
ПОДСВИСТЕТЬ	["107097-V", "107093-V"]	['СВИСТЕТЬ (ИЗДАВАТЬ ЗВУК)', 'ИЗДАТЬ ЗВУК']
ПОДСВИСТЕТЬ	["116522-V", "106478-V"]	['СОПРОВОЖДАТЬ (ПРОИЗВОДИТЬ ОДНОВРЕМЕННО)', 'ПРОИЗОЙТИ, СЛУЧИТЬСЯ']
ПОДСВИСТЫВАТЬ	["107097-V", "107093-V"]	['СВИСТЕТЬ (ИЗДАВАТЬ ЗВУК)', 'ИЗДАТЬ ЗВУК']
ПОДСВИСТЫВАТЬ	["116522-V", "106478-V"]	['СОПРОВОЖДАТЬ (ПРОИЗВОДИТЬ ОДНОВРЕМЕННО)', 'ПРОИЗОЙТИ, СЛУЧИТЬСЯ']
ПОДСЕВАТЬ	["112815-V", "112813-V", "112737-V"]	['ПОСАДКА СЕМЯН', 'ПОСАДКА РАСТЕНИЙ', 'ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО']
ПОДСЕВАТЬ	["111668-V", "111983-V"]	['ПРИСОЕДИНИТЬ', 'ДОБАВИТЬ']
ПОДСЕИВАТЬ	["112815-V", "112813-V", "112737-V"]	['ПОСАДКА СЕМЯН', 'ПОСАДКА РАСТЕНИЙ', 'ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО']
ПОДСЕИВАТЬ	["111668-V", "111983-V"]	['ПРИСОЕДИНИТЬ', 'ДОБАВИТЬ']
ПОДСЕКАТЬ	["125768-V", "127244-V"]	['ТАЩИТЬ ТЯЖЕЛОЕ', 'ДЕРГАТЬ (ТЯНУТЬ, ТАЩИТЬ РЕЗКИМ ДВИЖЕНИЕМ)']
ПОДСЕКАТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДСЕКАТЬ	["107412-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ']
ПОДСЕЧЬ	["125768-V", "127244-V"]	['ТАЩИТЬ ТЯЖЕЛОЕ', 'ДЕРГАТЬ (ТЯНУТЬ, ТАЩИТЬ РЕЗКИМ ДВИЖЕНИЕМ)']
ПОДСЕЧЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОДСЕЧЬ	["107412-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ']
ПОДСЕЯТЬ	["112815-V", "112813-V", "112737-V"]	['ПОСАДКА СЕМЯН', 'ПОСАДКА РАСТЕНИЙ', 'ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО']
ПОДСЕЯТЬ	["111668-V", "111983-V"]	['ПРИСОЕДИНИТЬ', 'ДОБАВИТЬ']
ПОДСИДЕТЬ	["120535-V", "120250-V", "106556-V"]	['ПАКОСТИТЬ, ДЕЛАТЬ ПАКОСТИ', 'ПОДСТРОИТЬ, УСТРОИТЬ НЕПРИЯТНОСТИ', 'ПРОВЕСТИ, ОРГАНИЗОВАТЬ, УСТРОИТЬ']
ПОДСИЖИВАТЬ	["120535-V", "120250-V", "106556-V"]	['ПАКОСТИТЬ, ДЕЛАТЬ ПАКОСТИ', 'ПОДСТРОИТЬ, УСТРОИТЬ НЕПРИЯТНОСТИ', 'ПРОВЕСТИ, ОРГАНИЗОВАТЬ, УСТРОИТЬ']
ПОДСИНИВАТЬ	["107458-V", "107325-V", "106631-V"]	['КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ПОДСОЛИТЬ	["111540-V", "111541-V", "111658-V"]	['КЛАСТЬ ВНУТРЬ', 'СОЛИТЬ ПИЩУ', 'ПОСЫПАТЬ (ПОКРЫТЬ СЫПУЧИМ)']
ПОДТЕЧЬ	["114548-V", "118734-V"]	['НАТЕЧЬ', 'НАБРАТЬСЯ, НАКОПИТЬСЯ']
ПОДТОРМАЖИВАТЬ	["106704-V", "110032-V", "106638-V", "131342-V", "139492-V", "106631-V"]	['МЕШАТЬ, СОЗДАВАТЬ ПРЕПЯТСТВИЕ', 'ТОРМОЖЕНИЕ ДВИЖЕНИЯ', 'УМЕНЬШИТЬ', 'ЗАМЕДЛИТЬ', 'ТОРМОЗИТЬ (МЕШАТЬ)', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ПОДТЫКАТЬ	["115869-V", "115867-V"]	['ЗАСУНУТЬ', 'СОВАТЬ (ПОМЕЩАТЬ С ТРУДОМ ИЛИ НЕЗАМЕТНО)']
ПОДУЧИВАТЬСЯ	["126079-V", "120955-V", "130940-V"]	['ДОЙТИ ДО СОСТОЯНИЯ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ', 'ДОСТИЧЬ СТЕПЕНИ, УРОВНЯ']
ПОДУЧИТЬСЯ	["126079-V", "120955-V", "130940-V"]	['ДОЙТИ ДО СОСТОЯНИЯ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ', 'ДОСТИЧЬ СТЕПЕНИ, УРОВНЯ']
ПОДШТОПАТЬ	["111568-V", "111361-V", "111375-V", "106534-V", "111576-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ', 'ЗАШИТЬ ДЫРУ']
ПОДШТОПЫВАТЬ	["111568-V", "111361-V", "111375-V", "106534-V", "111576-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ', 'ЗАШИТЬ ДЫРУ']
ПОЗДОРОВЕТЬ	["106630-V", "131344-V"]	['УЛУЧШЕНИЕ', 'КРЕПНУТЬ (СТАТЬ БОЛЕЕ СИЛЬНЫМ, ФИЗИЧЕСКИ ЗДОРОВЫМ)']
ПОЗЕЛЕНИТЬ	["107458-V", "107325-V", "106631-V"]	['КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ПОЗЛИТЬ	["115819-V", "114934-V", "115820-V"]	['ЗЛИТЬ', 'РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'СЕРДИТЬ']
ПОКАЛЕЧИТЬСЯ	["113695-V", "111370-V"]	['КАЛЕЧИТЬ, УВЕЧИТЬ', 'ПОВРЕДИТЬ']
ПОКАШЛИВАТЬ	["115826-V", "116668-V", "107093-V"]	['ВЫДОХНУТЬ', 'КАШЕЛЬ', 'ИЗДАТЬ ЗВУК']
ПОКЛЕИТЬ	["107326-V", "146751-V", "107325-V", "110782-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ОКЛЕИТЬ']
ПОКОКЕТНИЧАТЬ	["123563-V", "123562-V", "106648-V"]	['КОКЕТНИЧАТЬ', 'ФЛИРТ', 'ОБЩЕНИЕ, СВЯЗЬ']
ПОКОЛЯДОВАТЬ	["110453-V", "126481-V", "107094-V"]	['ПЕТЬ (ИСПОЛНЯТЬ)', 'КОЛЯДА (ОБРЯД)', 'ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ']
ПОКОПАТЬ	["112004-V", "106640-V", "111022-V", "111791-V", "106772-V"]	['РАЗБРОСАТЬ, РАСШВЫРЯТЬ', 'УВЕЛИЧИТЬ', 'БРОСИТЬ (ПЕРЕМЕСТИТЬ)', 'КОПАТЬ ЯМУ', 'УГЛУБИТЬ, УВЕЛИЧИТЬ ГЛУБИНУ (РАССТОЯНИЕ)']
ПОКОСИТЬ	["110837-V", "112810-V", "110832-V"]	['УКОРОТИТЬ ДЛИНУ', 'ПОДРЕЗАТЬ, ОБРЕЗАТЬ С КРАЮ', 'ОТРЕЗАТЬ (ОТДЕЛИТЬ)']
ПОКОСИТЬ	["113330-V"]	['КОСЬБА']
ПОКОСИТЬ	["107412-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ']
ПОКУТИТЬ	["126588-V", "126589-V", "120076-V"]	['КУТИТЬ, ГУЛЯТЬ', 'РАЗВЛЕЧЬСЯ, ПРОВЕСТИ ПРИЯТНО ВРЕМЯ', 'ВЕСЕЛИТЬСЯ']
ПОЛАСКАТЬ	["118698-V", "110242-V", "106457-V", "117883-V"]	['ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ', 'ПОВЕДЕНИЕ', 'ПОКАЗАТЬ, СДЕЛАТЬ ЯВНЫМ, ВИДИМЫМ', 'ЛАСКАТЬ (ПРОЯВЛЯТЬ ЛАСКУ)']
ПОЛАСКАТЬ	["148420-V"]	['ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ']
ПОЛЕВЕТЬ	["147138-V", "106629-V"]	['ИЗМЕНЕНИЕ ВЗГЛЯДОВ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОЛОСНУТЬ	["111963-V", "107404-V"]	['КАСАТЬСЯ, ДОТРАГИВАТЬСЯ', 'УДАРИТЬ, НАНЕСТИ УДАР']
ПОЛОСНУТЬ	["107412-V", "107410-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПОЛОСОВАТЬ	["107412-V", "107410-V"]	['РЕЗАТЬ, ПОРЕЗАТЬ', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
ПОЛУДИТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОЛУЛЕЖАТЬ	["115786-V", "115788-V", "115153-V", "115155-V"]	['НАХОДИТЬСЯ, ПРЕБЫВАТЬ', 'СИДЕТЬ, СИДЯЧЕЕ ПОЛОЖЕНИЕ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ', 'ЛЕЖАТЬ (НАХОДИТЬСЯ ВСЕМ ТЕЛОМ НА ПОВЕРХНОСТИ)']
ПОЛУНОЧНИЧАТЬ	["125180-V"]	['БОДРСТВОВАТЬ, НЕ СПАТЬ']
ПОЛУСИДЕТЬ	["115786-V", "115788-V", "115153-V", "115155-V"]	['НАХОДИТЬСЯ, ПРЕБЫВАТЬ', 'СИДЕТЬ, СИДЯЧЕЕ ПОЛОЖЕНИЕ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ', 'ЛЕЖАТЬ (НАХОДИТЬСЯ ВСЕМ ТЕЛОМ НА ПОВЕРХНОСТИ)']
ПОМАЗАТЬСЯ	["107325-V", "107324-V"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'МАЗАТЬ, НАМАЗАТЬ']
ПОМЕДИТИРОВАТЬ	["139388-V", "114501-V", "117719-V", "129749-V", "119132-V"]	['МЕДИТАЦИЯ', 'НАПРАВИТЬ, УСТРЕМИТЬ', 'СОСРЕДОТОЧИТЬСЯ, СКОНЦЕНТРИРОВАТЬСЯ', 'ОБРАТИТЬСЯ, УСТРЕМИТЬСЯ', 'НАПРЯЧЬСЯ, ПРИЛОЖИТЬ УСИЛИЕ']
ПОМОРГАТЬ	["106938-V", "120859-V", "117094-V"]	['ПЕРЕМЕСТИТЬ', 'МОРГАТЬ ГЛАЗАМИ', 'ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА']
ПОМРАЧНЕТЬ	["125595-V", "110416-V"]	['ТЕМНЕТЬ (ПОГРУЖАТЬСЯ ВО ТЬМУ)', 'ИЗМЕНЯТЬСЯ В ЦВЕТЕ']
ПОНАДКУСЫВАТЬ	["111853-V"]	['ПРОДЕЛАТЬ ОТВЕРСТИЕ']
ПОНАДКУСЫВАТЬ	["125754-V", "111888-V"]	['ВОНЗИТЬ (ВОТКНУТЬ ОСТРИЕМ)', 'КУСАТЬ ЗУБАМИ']
ПОНОСТАЛЬГИРОВАТЬ	["139850-V", "114032-V"]	['ТОСКА ПО ПРОШЛОМУ', 'ТОСКА (ГРУСТЬ, УНЫНИЕ)']
ПОНУРИТЬ	["111050-V", "108824-V", "111090-V", "115840-V"]	['ГНУТЬ, ИЗОГНУТЬ', 'ОПУСТИТЬ ВНИЗ', 'НАКЛОНИТЬ, СКЛОНИТЬ', 'ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ']
ПОНЫТЬ	["115752-V", "114934-V", "121214-V", "116102-V", "137783-V", "106876-V"]	['ЖАЛОВАТЬСЯ (ВЫСКАЗЫВАТЬ НЕУДОВОЛЬСТВИЕ)', 'РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ', 'НЫТЬ, ПЛАКАТЬСЯ', 'НАДОЕСТЬ', 'БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО', 'ВЫСКАЗАТЬ']
ПОНЫТЬ	["114103-V", "107093-V"]	['ИЗДАВАТЬ, ИСПУСКАТЬ', 'ИЗДАТЬ ЗВУК']
ПОНЫТЬ	["107281-V", "150577-V", "116921-V", "110237-V"]	['МУКА, СТРАДАНИЕ, МУЧЕНИЕ', 'НОЮЩАЯ БОЛЬ', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ', 'БОЛЬ, БОЛЕВОЕ ОЩУЩЕНИЕ']
ПООБНИМАТЬСЯ	["119171-V", "116677-V", "119172-V"]	['ОБНЯТЬ, ЗАКЛЮЧИТЬ В ОБЪЯТИЯ', 'ЗАКЛЮЧИТЬ (ПОМЕСТИТЬ)', 'ОБНЯТЬСЯ']
ПООБНИМАТЬСЯ	["111963-V"]	['КАСАТЬСЯ, ДОТРАГИВАТЬСЯ']
ПООРАТЬ	["107105-V", "106876-V", "107094-V"]	['КРИЧАТЬ, ГОВОРИТЬ ГРОМКО', 'ВЫСКАЗАТЬ', 'ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ']
ПООРАТЬ	["107104-V", "114103-V", "107093-V"]	['КРИЧАТЬ, ИЗДАВАТЬ КРИК', 'ИЗДАВАТЬ, ИСПУСКАТЬ', 'ИЗДАТЬ ЗВУК']
ПОПОЛЬЗОВАТЬСЯ	["106646-V", "106497-V"]	['ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ', 'ИСПОЛЬЗОВАТЬ, УПОТРЕБЛЯТЬ']
ПОПРАВЕТЬ	["147138-V", "106629-V"]	['ИЗМЕНЕНИЕ ВЗГЛЯДОВ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОПУГАЙНИЧАТЬ	["117126-V", "118334-V", "112044-V", "110447-V", "107602-V", "106504-V"]	['ПЕРЕДРАЗНИТЬ', 'КОПИРОВАТЬ (ПОДРАЖАТЬ)', 'ПОДРАЖАТЬ', 'ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)', 'ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ', 'ПОСТУПОК ЧЕЛОВЕКА']
ПОПУДРИТЬ	["118317-V", "148304-V", "111881-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
ПОПУДРИТЬСЯ	["118317-V", "148304-V", "111881-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
ПОРАЗВЛЕЧЬСЯ	["115786-V", "126589-V", "115153-V", "106501-V"]	['НАХОДИТЬСЯ, ПРЕБЫВАТЬ', 'РАЗВЛЕЧЬСЯ, ПРОВЕСТИ ПРИЯТНО ВРЕМЯ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ', 'ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ']
ПОРЖАВЕТЬ	["111979-V", "111981-V", "106633-V", "113780-V"]	['ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'РЖАВЕТЬ, ПОКРЫВАТЬСЯ РЖАВЧИНОЙ', 'УХУДШЕНИЕ', 'ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ']
ПОРЖАТЬ	["114993-V", "106456-V", "124590-V", "107093-V", "114089-V"]	['ХОХОТАТЬ', 'ВЫРАЗИТЬ (ПОКАЗАТЬ)', 'РАЗРАЗИТЬСЯ (БУРНО ВЫРАЗИТЬ)', 'ИЗДАТЬ ЗВУК', 'СМЕЯТЬСЯ (ИЗДАВАТЬ СМЕХ)']
ПОРОЗОВЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОРОСИТЬСЯ	["106493-V", "114541-V"]	['СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)', 'РОЖДАТЬ ДЕТЕНЫША']
ПОСАХАРИТЬ	["113655-V", "106698-V", "111540-V", "116654-V"]	['СЛАСТИТЬ', 'ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'КЛАСТЬ ВНУТРЬ', 'ВСЫПАТЬ ВНУТРЬ']
ПОСЕРЕБРИТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ПОСЕРЕТЬ	["110416-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОСЕРЬЕЗНЕТЬ	["106629-V"]	['ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ПОСИГНАЛИТЬ	["106542-V", "106876-V", "134890-V"]	['СООБЩИТЬ, УВЕДОМИТЬ', 'ВЫСКАЗАТЬ', 'СИГНАЛИЗИРОВАТЬ, ПОДАВАТЬ СИГНАЛ']
ПОСОВЕСТИТЬСЯ	["134796-V", "106817-V"]	['УДЕРЖАТЬСЯ, СДЕРЖАТЬСЯ', 'ПРИНУДИТЬ, ЗАСТАВИТЬ']
ПОСОВЕСТИТЬСЯ	["119961-V", "118302-V", "116921-V"]	['СТЫДИТЬСЯ, ИСПЫТЫВАТЬ СТЫД', 'СТЕСНЯТЬСЯ, ИСПЫТЫВАТЬ СТЕСНЕНИЕ', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ']
ПОСОЛОВЕТЬ	["119625-V", "120955-V"]	['СЛАБЕТЬ, ТЕРЯТЬ СИЛУ', 'ИЗМЕНЕНИЕ СОСТОЯНИЯ']
ПОСТИТЬ	["1359-V", "1885-V"]	['ОПУБЛИКОВАНИЕ', 'РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ']
ПОСТИТЬ	["152644-V"]	['ЗАГРУЗКА ДАННЫХ']
ПОСТИТЬ	["130347-V"]	['ВЫВЕСИТЬ ДЛЯ ОБОЗРЕНИЯ']
ПОСТРЕЛИВАТЬ	["2465-V", "147948-V"]	['СТРЕЛЬБА', 'ПРИМЕНЕНИЕ ОРУЖИЯ']
ПОСТРОЙНЕТЬ	["118992-V", "152477-V"]	['ХУДЕТЬ, ПОХУДЕТЬ', 'СНИЖЕНИЕ МАССЫ']
ПОСТРОЙНЕТЬ	["119929-V", "118623-V"]	['ХОРОШЕТЬ (СТАНОВИТЬСЯ КРАСИВЫМ)', 'ХОРОШЕТЬ (УЛУЧШАТЬСЯ)']
ПОСЫЛАТЬСЯ	["106938-V", "108870-V", "119751-V", "115575-V", "118269-V", "106817-V", "111022-V", "112548-V", "107008-V"]	['ПЕРЕМЕСТИТЬ', 'УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ', 'НАПРАВИТЬ (ПОСЛАТЬ)', 'ПОСЛАТЬ С ПОРУЧЕНИЕМ', 'ПОСЛАТЬ (БРОСИТЬ, НАПРАВИТЬ)', 'ПРИНУДИТЬ, ЗАСТАВИТЬ', 'БРОСИТЬ (ПЕРЕМЕСТИТЬ)', 'УДАЛИТЬ (ЗАСТАВИТЬ УЙТИ)', 'ПОСЛАТЬ, ОТПРАВИТЬ ДЛЯ ДОСТАВКИ']
ПОСЫЛАТЬСЯ	["137943-V", "106456-V", "106457-V"]	['ПОСЛАТЬ (ПЕРЕДАТЬ, ВЫРАЗИТЬ ОТНОШЕНИЕ)', 'ВЫРАЗИТЬ (ПОКАЗАТЬ)', 'ПОКАЗАТЬ, СДЕЛАТЬ ЯВНЫМ, ВИДИМЫМ']
ПОТЕРЕТЬСЯ	["111963-V", "117091-V", "117090-V"]	['КАСАТЬСЯ, ДОТРАГИВАТЬСЯ', 'ТЕРЕТЬСЯ (СОПРИКАСАТЬСЯ)', 'СОПРИКАСАТЬСЯ (ВЗАИМНО КАСАТЬСЯ)']
ПОТОЛОЧЬ	["111775-V", "111776-V", "107410-V"]	['ИЗМЕЛЬЧИТЬ, РАЗМЕЛЬЧИТЬ', 'ДРОБИТЬ (РАЗБИВАТЬ НА МЕЛКИЕ ЧАСТИ)', 'ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ']
