КУРИЦА-НАСЕДКА	["4839-N", "4840-N"]	['СЕЛЬСКОХОЗЯЙСТВЕННАЯ ПТИЦА', 'КУРИЦА']
КУРИЯ	["117042-N", "120679-N", "117041-N"]	['РУКОВОДЯЩИЙ ОРГАН', 'РУКОВОДСТВО, НАЧАЛЬСТВО', 'ОРГАН (ОРГАНИЗАЦИЯ, УЧРЕЖДЕНИЕ)']
КУРКУМА	["5735-N", "4681-N", "107911-N", "370-N"]	['ПРЯНОСТЬ', 'ПЛОДООВОЩНАЯ ПРОДУКЦИЯ', 'ПРИПРАВА', 'ПИЩЕВКУСОВЫЕ ПРОДУКТЫ']
КУРНОСОСТЬ	["106559-N", "127225-N"]	['ФОРМА, НАРУЖНЫЙ ВИД', 'ЧЕРТЫ ЛИЦА']
КУРНОСОСТЬ	["114022-N"]	['НЕБОЛЬШОЙ, МАЛЫЙ']
КУРОВСКОЕ	["136794-N", "134530-N", "136788-N"]	['НАСЕЛЕННЫЙ ПУНКТ МОСКОВСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ', 'ГОРОД МОСКОВСКОЙ ОБЛАСТИ']
КУРОВЧАНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КУРОРТОЛОГ	["1045-N", "1044-N", "134969-N"]	['ВРАЧ', 'МЕДИЦИНСКИЙ РАБОТНИК', 'ЛЕКАРЬ, ЦЕЛИТЕЛЬ']
КУРОРТОЛОГИЯ	["1047-N", "106562-N"]	['МЕДИЦИНА', 'СФЕРА ДЕЯТЕЛЬНОСТИ']
КУРОСИО	["8562-N", "109249-N"]	['ОКЕАНСКОЕ ТЕЧЕНИЕ', 'ВОДНОЕ ТЕЧЕНИЕ']
КУРОЧАНИН	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КУРСКАЯ	["114955-N", "109832-N", "3405-N"]	['СТАНЦИЯ МЕТРО', 'СТАНЦИЯ (МЕСТО ОСТАНОВКИ)', 'ПОДЗЕМНОЕ СООРУЖЕНИЕ']
КУРСЫ	["122-N", "106560-N"]	['УЧЕБНОЕ ЗАВЕДЕНИЕ', 'ОРГАНИЗАЦИЯ, УЧРЕЖДЕНИЕ']
КУРТАМЫШ	["136783-N", "134530-N"]	['ГОРОД КУРГАНСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
КУРТКА-БОМБЕР	["4024-N", "108048-N"]	['ВЕРХНЯЯ ОДЕЖДА', 'КУРТКА']
КУРУШ	["3530-N", "105499-N"]	['МОНЕТА', 'РАЗМЕННАЯ МОНЕТА']
КУРЧАТОВЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КУРЧАТОВИЙ	["2868-N", "820-N"]	['ХИМИЧЕСКИЙ ЭЛЕМЕНТ', 'ВЕЩЕСТВО']
КУРШЕНАЙ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КУСА	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КУСАРЫ	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
КУСАЧКИ	["139389-N", "113680-N"]	['РУЧНОЙ ИНСТРУМЕНТ', 'ЩИПЦЫ']
КУСИНЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КУСИНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КУСКУС	["368-N", "8325-N", "4318-N"]	['ПРОДУКТЫ ПИТАНИЯ', 'БАКАЛЕЙНАЯ ПРОДУКЦИЯ', 'КРУПА']
КУСТИК	["144172-N", "106579-N", "4339-N"]	['РАСТЕНИЕ', 'ЖИВОЙ ОРГАНИЗМ', 'КУСТАРНИК']
КУСТИСТОСТЬ	["126590-N", "133391-N"]	['ГУСТОЙ, ГУСТО РАСПОЛОЖЕННЫЙ', 'ФИЗИЧЕСКОЕ СВОЙСТВО']
КУТА	["100079-N", "152701-N", "100022-N"]	['ПРИТОК РЕКИ', 'ПРИРОДНЫЙ ВОДОТОК', 'РЕКА']
КУТИКУЛА	["10117-N", "109560-N", "107423-N"]	['ОРГАНЫ ЧУВСТВ', 'КОЖА (НАРУЖНЫЙ ПОКРОВ)', 'ПОКРОВ (НАРУЖНЫЙ СЛОЙ)']
КУТКАШЕН	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
КУЧНОСТЬ	["140431-N", "6872-N"]	['ТАКТИКО-ТЕХНИЧЕСКИЕ ХАРАКТЕРИСТИКИ', 'ТЕХНИЧЕСКИЙ ПОКАЗАТЕЛЬ']
КУШАК	["112182-N", "1256-N"]	['ПОЯС (ПРЕДМЕТ ОДЕЖДЫ)', 'ОДЕЖДА']
КУШВИНЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КУШУМ	["152701-N", "100022-N"]	['ПРИРОДНЫЙ ВОДОТОК', 'РЕКА']
КУЩЕНИЕ	["115943-N", "115786-N"]	['РАСТИ, ПРОИЗРАСТАТЬ', 'НАХОДИТЬСЯ, ПРЕБЫВАТЬ']
КУЭРНАВАКА	["153062-N", "242-N"]	['ГОРОД В МЕКСИКЕ', 'ГОРОД']
КФ-МН	["128235-N", "1392-N", "112863-N", "23-N", "21-N"]	['МАТЕМАТИК', 'УЧЕНАЯ СТЕПЕНЬ', 'ФИЗИК', 'КАНДИДАТ НАУК', 'НАУЧНЫЙ РАБОТНИК']
КФАРМН	["143375-N", "5660-N"]	['ФАРМАКОЛОГ', 'ФАРМАЦЕВТ']
КФАРМН	["23-N", "21-N", "1392-N"]	['КАНДИДАТ НАУК', 'НАУЧНЫЙ РАБОТНИК', 'УЧЕНАЯ СТЕПЕНЬ']
КФИЛН	["112105-N", "23-N", "21-N", "1392-N"]	['ФИЛОЛОГ', 'КАНДИДАТ НАУК', 'НАУЧНЫЙ РАБОТНИК', 'УЧЕНАЯ СТЕПЕНЬ']
КФМН	["128235-N", "1392-N", "112863-N", "23-N", "21-N"]	['МАТЕМАТИК', 'УЧЕНАЯ СТЕПЕНЬ', 'ФИЗИК', 'КАНДИДАТ НАУК', 'НАУЧНЫЙ РАБОТНИК']
КФН	["23-N", "122232-N", "21-N", "1392-N"]	['КАНДИДАТ НАУК', 'ФИЛОСОФ', 'НАУЧНЫЙ РАБОТНИК', 'УЧЕНАЯ СТЕПЕНЬ']
КХЛ	["126625-N", "111488-N"]	['СПОРТИВНАЯ ЛИГА', 'ОБЪЕДИНЕНИЕ (ТО, ЧТО ОБЪЕДИНЕНО)']
КХН	["1392-N", "9236-N", "129959-N", "23-N", "21-N"]	['УЧЕНАЯ СТЕПЕНЬ', 'ХИМИК', 'РАБОТНИК ПРОМЫШЛЕННОСТИ', 'КАНДИДАТ НАУК', 'НАУЧНЫЙ РАБОТНИК']
КЫЗЫЛ-КИЯ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КЫЗЫЛ-ОРДА	["8247-N", "242-N", "151357-N"]	['ЦЕНТР АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЙ ЕДИНИЦЫ', 'ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР']
КЫЗЫЛГАДЖЫЛЫ	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
КЫЗЫЛКУМ	["5593-N", "8879-N"]	['ПУСТЫНЯ', 'ЗАСУШЛИВЫЙ РАЙОН']
КЫЗЫЛКУМЫ	["5593-N", "8879-N"]	['ПУСТЫНЯ', 'ЗАСУШЛИВЫЙ РАЙОН']
КЫЗЫЛОРДА	["8247-N", "242-N", "151357-N"]	['ЦЕНТР АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЙ ЕДИНИЦЫ', 'ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР']
КЫЗЫЛТЕПА	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КЫЗЫЛЧАНИН	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КЫЗЫЛЧАНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КЫРГЫЗ	["106131-N", "106157-N", "139862-N", "100046-N", "106148-N", "106147-N"]	['ГРУППА НАЦИЙ', 'КИРГИЗЫ', 'ТИТУЛЬНЫЙ НАРОД', 'ЭТНИЧЕСКИЕ НАРОДЫ', 'ТЮРКСКИЕ НАРОДЫ', 'АЛТАЙСКИЕ НАРОДЫ']
КЫРГЫЗСТАНЕЦ	["132681-N", "369-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'НАСЕЛЕНИЕ']
КЫРГЫЗСТАНКА	["132681-N", "369-N"]	['НАСЕЛЕНИЕ ГОСУДАРСТВА', 'НАСЕЛЕНИЕ']
КЫРДЖАЛИ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КЫСКА	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
КЫШТЫМЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КЫШТЫМКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
КЬЕРКЕГОР	["139862-N", "129096-N", "105375-N", "106128-N", "105336-N", "132681-N"]	['ТИТУЛЬНЫЙ НАРОД', 'СКАНДИНАВЫ', 'ДАТЧАНЕ', 'ГЕРМАНСКИЕ НАРОДЫ', 'ЕВРОПЕЙЦЫ', 'НАСЕЛЕНИЕ ГОСУДАРСТВА']
КЬЕРКЕГОР	["122232-N"]	['ФИЛОСОФ']
КЭГЭБЭШНИК	["2550-N", "132010-N"]	['РАБОТНИК', 'РАБОТНИК ОРГАНОВ ГОСУДАРСТВЕННОЙ БЕЗОПАСНОСТИ']
КЭГЭБЭШНИЦА	["2550-N", "132010-N"]	['РАБОТНИК', 'РАБОТНИК ОРГАНОВ ГОСУДАРСТВЕННОЙ БЕЗОПАСНОСТИ']
КЭДДО	["106131-N", "6727-N", "125949-N", "124112-N"]	['ГРУППА НАЦИЙ', 'КОРЕННОЕ НАСЕЛЕНИЕ', 'ПЛЕМЯ (ЭТНИЧЕСКАЯ ОБЩНОСТЬ)', 'ИНДЕЙЦЫ']
КЭЛЭРАШЬ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КЭМБРИДЖШИР	["121752-N", "149776-N"]	['ГРАФСТВО АНГЛИИ', 'ГРАФСТВО ВЕЛИКОБРИТАНИИ']
КЭСОН	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КЭТЧЕР	["110183-N", "1626-N"]	['БЕЙСБОЛИСТ', 'СПОРТСМЕН']
КЭУШЕНЬ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КЭШ-ПАМЯТЬ	["136430-N", "7650-N", "7979-N"]	['СВЕРХОПЕРАТИВНАЯ ПАМЯТЬ', 'ПАМЯТЬ КОМПЬЮТЕРА', 'ОПЕРАТИВНАЯ ПАМЯТЬ']
КЭШБЭК	["5053-N", "2715-N"]	['БОНУС (ВОЗНАГРАЖДЕНИЕ)', 'ПРЕМИЯ']
КЭШБЭК	["116543-N", "144001-N"]	['ВЕРНУТЬ ВЗЯТОЕ', 'ВОЗВРАТ ИМУЩЕСТВА, СРЕДСТВ']
КЮВЕТА	["126803-N", "107039-N", "136382-N"]	['ЛАБОРАТОРНАЯ ПОСУДА', 'СОСУД (ВМЕСТИЛИЩЕ)', 'ЛАБОРАТОРНОЕ ОБОРУДОВАНИЕ']
КЮВЕТКА	["126803-N", "107039-N", "136382-N"]	['ЛАБОРАТОРНАЯ ПОСУДА', 'СОСУД (ВМЕСТИЛИЩЕ)', 'ЛАБОРАТОРНОЕ ОБОРУДОВАНИЕ']
КЮН	["23-N", "21-N", "1392-N"]	['КАНДИДАТ НАУК', 'НАУЧНЫЙ РАБОТНИК', 'УЧЕНАЯ СТЕПЕНЬ']
КЮН	["2550-N", "2064-N"]	['РАБОТНИК', 'ЮРИСТ']
КЮРАСАО	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
КЮРДАМИР	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
КЮРЕ	["7365-N", "110384-N", "4545-N"]	['ХРИСТИАНСКИЙ СВЯЩЕННОСЛУЖИТЕЛЬ', 'КАТОЛИЧЕСКИЙ СВЯЩЕННИК', 'КАТОЛИК']
КЮРИЙ	["3836-N", "2868-N", "9199-N", "132880-N"]	['РАДИОАКТИВНЫЕ МЕТАЛЛЫ', 'ХИМИЧЕСКИЙ ЭЛЕМЕНТ', 'ТРАНСУРАНОВЫЕ ЭЛЕМЕНТЫ', 'АКТИНИДЫ']
КЮСТЕНДИЛ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
КЯРДЛА	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАБАЗНИК	["144172-N", "4789-N"]	['РАСТЕНИЕ', 'ТРАВЯНИСТОЕ РАСТЕНИЕ']
ЛАБИЛЬНОСТЬ	["119590-N", "132107-N"]	['ИЗМЕНЧИВЫЙ', 'НЕУСТОЙЧИВЫЙ, НЕСТОЙКИЙ']
ЛАБИНЧАНИН	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАБИНЧАНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАБЫТНАНЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАВРАК	["9144-N", "9355-N", "502-N"]	['МОРСКАЯ РЫБА', 'МОРСКОЕ ЖИВОТНОЕ', 'РЫБА']
ЛАВРОВИШНЯ	["4339-N", "6104-N", "988-N"]	['КУСТАРНИК', 'ДРЕВЕСНО-КУСТАРНИКОВАЯ ПОРОДА', 'ДРЕВЕСНОЕ РАСТЕНИЕ']
ЛАВРОВИШНЯ	["121680-N"]	['ВЕЧНОЗЕЛЕНОЕ РАСТЕНИЕ']
ЛАГ	["3648-N", "139789-N"]	['ИЗМЕРИТЕЛЬНЫЙ ПРИБОР', 'СУДОВОЙ ПРИБОР']
ЛАГ	["106555-N", "5383-N"]	['ТЕХНИЧЕСКОЕ УСТРОЙСТВО', 'НАВИГАЦИОННОЕ ОБОРУДОВАНИЕ']
ЛАГАНЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАГАНЬ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАГИЧ	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
ЛАГОДЕХИ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАГТИНГ	["131450-N", "122247-N"]	['ВЕРХНЯЯ ПАЛАТА ПАРЛАМЕНТА', 'ПАЛАТА ПАРЛАМЕНТА']
ЛАДА	["162-N", "138593-N", "138471-N"]	['ЛЕГКОВОЙ АВТОМОБИЛЬ', 'МАРКА АВТОМОБИЛЯ', 'АВТОМОБИЛЬ ВАЗ']
ЛАДЖАНУРГЭС	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАДОЖАНИН	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАДОЖАНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАДУШКИН	["136773-N", "134530-N"]	['ГОРОД КАЛИНИНГРАДСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
ЛАДЫЖИН	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАЗАНЬЯ	["107778-N", "108890-N"]	['КУШАНЬЕ', 'ЕДА, ПИЩА']
ЛАЗДИЯЙ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАЗЕРОХИМИЯ	["112189-N", "70-N"]	['ЕСТЕСТВЕННЫЕ НАУКИ', 'ХИМИЧЕСКИЕ НАУКИ']
ЛАИШЕВЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАИШЕВО	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАЙК	["107541-N", "107519-N"]	['ПОМЕТКА', 'ЗНАК, ОБОЗНАЧЕНИЕ']
ЛАЙК	["118012-N", "119448-N"]	['ПОЛОЖИТЕЛЬНЫЙ, ПОЗИТИВНЫЙ', 'ОДОБРИТЕЛЬНЫЙ']
ЛАЙКА-САМОЕД	["5906-N"]	['СЛУЖЕБНАЯ СОБАКА']
ЛАЙКА-САМОЕД	["7678-N", "107940-N"]	['ОХОТНИЧЬЯ СОБАКА', 'ЛАЙКА (СОБАКА)']
ЛАЙКРА	["5054-N", "149712-N"]	['ХИМИЧЕСКОЕ ВОЛОКНО', 'СИНТЕТИЧЕСКОЕ ВОЛОКНО']
ЛАЙТ-БОКС	["1343-N", "8863-N"]	['РЕКЛАМНАЯ ПРОДУКЦИЯ', 'УЛИЧНАЯ РЕКЛАМА']
ЛАЙТ-БОКС	["130348-N", "107309-N"]	['ВЫВЕСКА С НАДПИСЬЮ', 'ПЛАСТИНА']
ЛАЙТБОКС	["1343-N", "8863-N"]	['РЕКЛАМНАЯ ПРОДУКЦИЯ', 'УЛИЧНАЯ РЕКЛАМА']
ЛАЙТБОКС	["130348-N", "107309-N"]	['ВЫВЕСКА С НАДПИСЬЮ', 'ПЛАСТИНА']
ЛАЙТУРИ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАКИНЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАКИНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАКИНСК	["136764-N", "134530-N"]	['ГОРОД ВЛАДИМИРСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
ЛАКЛАН	["152701-N", "100022-N"]	['ПРИРОДНЫЙ ВОДОТОК', 'РЕКА']
ЛАКТАЦИЯ	["125011-N", "152470-N", "120550-N"]	['ФИЗИОЛОГИЧЕСКИЙ ПРОЦЕСС', 'ВЫДЕЛЕНИЕ ВЕЩЕСТВА, ЭНЕРГИИ', 'ВЫДЕЛИТЬ ИЗ ОРГАНИЗМА']
ЛАКТОБАКТЕРИЯ	["4145-N", "4146-N"]	['МИКРООРГАНИЗМ', 'БАКТЕРИЯ']
ЛАКХПАУ	["242-N", "132070-N"]	['ГОРОД', 'ГОРОД ИНДИИ']
ЛАМАНТИН	["129054-N", "107950-N"]	['СИРЕНА (МОРСКОЕ ЛАСТОНОГОЕ ЖИВОТНОЕ)', 'ЛАСТОНОГОЕ ЖИВОТНОЕ']
ЛАНГЕДОК-РУССИЛЬОН	["100077-N", "140938-N"]	['ИСТОРИЧЕСКАЯ ОБЛАСТЬ', 'ИСТОРИЧЕСКАЯ ОБЛАСТЬ ФРАНЦИИ']
ЛАНГЕПАСЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАНГЕПАСКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
ЛАНГЕТ	["107778-N", "108097-N"]	['КУШАНЬЕ', 'МЯСНОЕ КУШАНЬЕ']
ЛАНГУСТ	["5490-N", "9355-N", "5060-N", "9061-N", "107850-N"]	['РАКООБРАЗНЫЕ', 'МОРСКОЕ ЖИВОТНОЕ', 'ВОДНОЕ ЖИВОТНОЕ', 'МОРСКИЕ БИОРЕСУРСЫ', 'ЧЛЕНИСТОНОГОЕ']
ЛАНГУСТ	["9650-N", "1231-N"]	['МОРЕПРОДУКТЫ', 'РЫБНАЯ ПРОДУКЦИЯ']
ЛАНКАСТЕР	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАНОЛИН	["117554-N", "820-N"]	['ВОСК', 'ВЕЩЕСТВО']
ЛАНСАРОТЕ	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
ЛАНСИНГ	["8247-N", "242-N", "138831-N"]	['ЦЕНТР АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЙ ЕДИНИЦЫ', 'ГОРОД', 'СТОЛИЦА ШТАТА США']
ЛАНТАН	["100-N", "132875-N"]	['РЕДКОЗЕМЕЛЬНЫЕ МЕТАЛЛЫ', 'ЛАНТАНОИДЫ']
ЛАНТАН	["2868-N"]	['ХИМИЧЕСКИЙ ЭЛЕМЕНТ']
ЛАНЦЕТ	["126892-N", "143075-N", "5282-N"]	['ХИРУРГИЧЕСКИЙ ИНСТРУМЕНТАРИЙ', 'ХИРУРГИЧЕСКИЙ НОЖ', 'НОЖЕВОЕ ИЗДЕЛИЕ']
ЛАНЧХУТИ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАНЬЧЖОУ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАРЕДО	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАРЕЧНИК	["5406-N", "5404-N", "142776-N"]	['ПРОДАВЕЦ', 'ТОРГОВЫЙ РАБОТНИК', 'ПРОДАВЕЦ (ТОРГОВЫЙ РАБОТНИК)']
ЛАРЕЧНИЦА	["5406-N", "5404-N", "142776-N"]	['ПРОДАВЕЦ', 'ТОРГОВЫЙ РАБОТНИК', 'ПРОДАВЕЦ (ТОРГОВЫЙ РАБОТНИК)']
ЛАРИ	["1338-N", "566-N"]	['ДЕНЕЖНАЯ ЕДИНИЦА', 'ДЕНЬГИ']
ЛАРИ	["3530-N", "105499-N"]	['МОНЕТА', 'РАЗМЕННАЯ МОНЕТА']
ЛАРИНГИТ	["145295-N", "9462-N"]	['БОЛЕЗНИ ДЫХАТЕЛЬНЫХ ПУТЕЙ', 'БОЛЕЗНИ ОРГАНОВ ДЫХАНИЯ']
ЛАРИНГИТ	["108862-N"]	['ВОСПАЛЕНИЕ (БОЛЕЗНЕННЫЙ ПРОЦЕСС)']
ЛАРИНГОЛОГ	["1045-N", "7766-N"]	['ВРАЧ', 'ОТОЛАРИНГОЛОГ']
ЛАРИНГОЛОГИЯ	["1047-N", "9554-N"]	['МЕДИЦИНА', 'ОТОРИНОЛАРИНГОЛОГИЯ']
ЛАРИНГОФАРИНГИТ	["145295-N", "9462-N"]	['БОЛЕЗНИ ДЫХАТЕЛЬНЫХ ПУТЕЙ', 'БОЛЕЗНИ ОРГАНОВ ДЫХАНИЯ']
ЛАРИНГОФАРИНГИТ	["108862-N"]	['ВОСПАЛЕНИЕ (БОЛЕЗНЕННЫЙ ПРОЦЕСС)']
ЛАС-ПАЛЬМАС	["123680-N", "242-N", "207-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ПОРТ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
ЛАСТОВО	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
ЛАТИНИЗМ	["125823-N", "3264-N"]	['ЗАИМСТВОВАННОЕ СЛОВО', 'СЛОВО ЯЗЫКА']
