МОНЕТАРИСТ	["140359-N", "143741-N", "3010-N"]	['ОБЩЕСТВОВЕД', 'УЧЕНЫЙ-ЭКОНОМИСТ', 'ЭКОНОМИСТ']
МОНИЗМ	["132973-N", "121514-N", "119563-N"]	['ФИЛОСОФСКОЕ УЧЕНИЕ', 'УЧЕНИЕ (СОВОКУПНОСТЬ ТЕОРЕТИЧ. ПОЛОЖЕНИЙ)', 'МИРОВОЗЗРЕНИЕ']
МОНОДИЕТА	["108890-N", "4230-N"]	['ЕДА, ПИЩА', 'ДИЕТИЧЕСКОЕ ПИТАНИЕ']
МОНОКЛЬ	["3471-N", "3470-N", "1068-N", "1320-N", "106555-N"]	['МЕДИЦИНСКАЯ ОПТИКА', 'ОПТИЧЕСКОЕ ОБОРУДОВАНИЕ', 'МЕДИЦИНСКАЯ ПРОДУКЦИЯ', 'ОБОРУДОВАНИЕ', 'ТЕХНИЧЕСКОЕ УСТРОЙСТВО']
МОНОКОЛЕСО	["4420-N", "169-N"]	['ИНДИВИДУАЛЬНЫЙ ТРАНСПОРТ', 'ТРАНСПОРТНОЕ СРЕДСТВО']
МОНОКУЛЬТУРА	["146615-N", "326-N"]	['КУЛЬТУРНОЕ РАСТЕНИЕ', 'СЕЛЬСКОХОЗЯЙСТВЕННОЕ РАСТЕНИЕ']
МОНОНУКЛЕОЗ	["1054-N", "2046-N"]	['ИНФЕКЦИОННАЯ БОЛЕЗНЬ', 'ВИРУСНАЯ БОЛЕЗНЬ']
МОНООПЕРА	["9024-N", "145224-N", "4262-N"]	['МУЗЫКАЛЬНЫЙ СПЕКТАКЛЬ', 'МУЗЫКАЛЬНАЯ ДРАМА', 'ОПЕРНЫЙ СПЕКТАКЛЬ']
МОНООПЕРА	["4755-N", "140447-N"]	['ТЕАТРАЛЬНЫЙ СПЕКТАКЛЬ', 'МОНОСПЕКТАКЛЬ']
МОНОПЛАН	["137876-N", "212-N", "142555-N"]	['АВИАЦИОННАЯ ТЕХНИКА', 'САМОЛЕТ', 'АВИАТРАНСПОРТНОЕ СРЕДСТВО']
МОНОСТИХ	["5163-N", "108631-N"]	['ПОЭТИЧЕСКОЕ ПРОИЗВЕДЕНИЕ', 'СТИХОТВОРЕНИЕ']
МОНОФИЗИТСТВО	["135607-N", "138151-N"]	['РЕЛИГИОЗНОЕ УЧЕНИЕ', 'РЕЛИГИОЗНАЯ КОНФЕССИЯ']
МОНПАНСЬЕ	["107738-N", "5239-N"]	['ЛЕДЕНЕЦ', 'КОНФЕТА']
МОНРОВИЯ	["242-N", "151357-N", "3208-N"]	['ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР', 'СТОЛИЦА ГОСУДАРСТВА']
МОНС	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
МОНТАНЕЦ	["139862-N", "132681-N", "129069-N", "106319-N"]	['ТИТУЛЬНЫЙ НАРОД', 'НАСЕЛЕНИЕ ГОСУДАРСТВА', 'СЕВЕРОАМЕРИКАНЦЫ', 'АМЕРИКАНЦЫ']
МОНТИРОВЩИК	["110125-N", "116078-N"]	['РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА', 'РАБОЧИЙ-СБОРЩИК']
МОНТПИЛИЕР	["242-N", "138831-N", "8247-N"]	['ГОРОД', 'СТОЛИЦА ШТАТА США', 'ЦЕНТР АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЙ ЕДИНИЦЫ']
МОНТСЕРАТ	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
МОНУМЕНТАЛИСТ	["8848-N", "113185-N", "2720-N"]	['ДЕЯТЕЛЬ ИСКУССТВА', 'ХУДОЖНИК (АВТОР ИЗОБРАЗИТЕЛЬНОГО ПРОИЗВЕДЕНИЯ)', 'АВТОР']
МОНУМЕНТАЛИСТКА	["8848-N", "113185-N", "2720-N"]	['ДЕЯТЕЛЬ ИСКУССТВА', 'ХУДОЖНИК (АВТОР ИЗОБРАЗИТЕЛЬНОГО ПРОИЗВЕДЕНИЯ)', 'АВТОР']
МОНЧЕГОРЕЦ	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
МОНЧЕГОРКА	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
МОПС	["4454-N", "107743-N"]	['СОБАКА', 'КОМНАТНАЯ СОБАКА']
МОРВОКЗАЛ	["3942-N", "148867-N", "109832-N", "128057-N"]	['ВОКЗАЛ', 'ТРАНСПОРТНОЕ СООРУЖЕНИЕ', 'СТАНЦИЯ (МЕСТО ОСТАНОВКИ)', 'ОБЩЕСТВЕННОЕ ЗДАНИЕ']
МОРДОБИТИЕ	["107404-N", "115784-N"]	['УДАРИТЬ, НАНЕСТИ УДАР', 'БИТЬ, ИЗБИВАТЬ']
МОРЕХОДКА	["1616-N", "1609-N"]	['СРЕДНЕЕ СПЕЦИАЛЬНОЕ УЧЕБНОЕ ЗАВЕДЕНИЕ', 'ПРОФЕССИОНАЛЬНОЕ УЧЕБНОЕ ЗАВЕДЕНИЕ']
МОРЖЕВАНИЕ	["111093-N", "128527-N"]	['ПЛЫТЬ (ПЕРЕДВИГАТЬСЯ ПО ВОДЕ)', 'ПЛАВАНИЕ']
МОРЖИХА	["107950-N", "5763-N"]	['ЛАСТОНОГОЕ ЖИВОТНОЕ', 'МОРЖ']
МОРЖИХА	["107861-N"]	['САМКА (ЖИВОТНОЕ)']
МОРЖОВЕЦ	["100083-N", "107203-N"]	['МЫС БЕРЕГА', 'ВЫСТУП, ВЫСТУПАЮЩАЯ ЧАСТЬ']
МОРЖОНОК	["107950-N", "5763-N"]	['ЛАСТОНОГОЕ ЖИВОТНОЕ', 'МОРЖ']
МОРЖОНОК	["128320-N", "107807-N", "120974-N"]	['ПОТОМСТВО (МОЛОДОЕ ПОКОЛЕНИЕ ПО ОТНОШЕНИЮ К СВОИМ РОДИТЕЛЯМ)', 'ДЕТЕНЫШ ЖИВОТНОГО', 'МОЛОДНЯК ЖИВОТНЫХ']
МОРЗЯНКА	["107519-N", "109559-N", "115789-N"]	['ЗНАК, ОБОЗНАЧЕНИЕ', 'КОД', 'НОТАЦИЯ, СИСТЕМА ОБОЗНАЧЕНИЙ']
МОРИЛКА	["820-N", "3675-N"]	['ВЕЩЕСТВО', 'ЖИДКОСТЬ']
МОРКАМ	["100111-N", "2412-N"]	['ЗАЛИВ', 'ВОДНЫЙ ОБЪЕКТ']
МОРОЖЕНОЕ	["107831-N", "107778-N"]	['СЛАДКОЕ КУШАНЬЕ', 'КУШАНЬЕ']
МОРОЖЕНОЕ	["371-N", "3545-N"]	['МОЛОЧНАЯ ПРОДУКЦИЯ', 'МЯСОМОЛОЧНЫЕ ПРОДУКТЫ']
МОРОЖЕНЩИК	["5406-N", "138167-N"]	['ПРОДАВЕЦ', 'СУБЪЕКТ ДЕЯТЕЛЬНОСТИ']
МОРОЖЕНЩИЦА	["5406-N", "138167-N"]	['ПРОДАВЕЦ', 'СУБЪЕКТ ДЕЯТЕЛЬНОСТИ']
МОРОЗОВСК	["136895-N", "134530-N"]	['ГОРОД РОСТОВСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
МОРОЗОВЧАНИН	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
МОРОЗОВЧАНКА	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
МОРОНИ	["242-N", "151357-N", "3208-N"]	['ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР', 'СТОЛИЦА ГОСУДАРСТВА']
МОРОТАЙ	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
МОРОШКА	["144309-N", "4789-N", "107840-N", "144172-N"]	['ПЛОДОВО-ЯГОДНАЯ КУЛЬТУРА', 'ТРАВЯНИСТОЕ РАСТЕНИЕ', 'ЯГОДНАЯ КУЛЬТУРА', 'РАСТЕНИЕ']
МОРОШКА	["107842-N", "143022-N"]	['ЯГОДА', 'ЛЕСНАЯ ЯГОДА']
МОРТИРА	["4732-N", "785-N", "3487-N"]	['АРТИЛЛЕРИЙСКОЕ ОРУДИЕ', 'ОГНЕСТРЕЛЬНОЕ ОРУЖИЕ', 'ОБЫЧНЫЕ ВООРУЖЕНИЯ']
МОРФИНИСТ	["7788-N", "141111-N"]	['НАРКОМАН', 'ЛИЦО С НАРКОЛОГИЧЕСКИМ РАССТРОЙСТВОМ']
МОРФИНИСТКА	["7788-N", "141111-N"]	['НАРКОМАН', 'ЛИЦО С НАРКОЛОГИЧЕСКИМ РАССТРОЙСТВОМ']
МОРФЛОТ	["144967-N", "206-N"]	['ПАРК ТРАНСПОРТНЫХ СРЕДСТВ', 'ФЛОТ']
МОРШАНЕЦ	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
МОРЯК-ТИХООКЕАНЕЦ	["237-N", "115048-N"]	['МОРЯК', 'ВОДНИК (ТРАНСПОРТНЫЙ РАБОТНИК)']
МОСАЛЬСК	["136776-N", "134530-N"]	['ГОРОД КАЛУЖСКОЙ ОБЛАСТИ', 'ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ']
МОСАЛЬЧАНИН	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
МОСАЛЬЧАНКА	["369-N", "4773-N", "589-N"]	['НАСЕЛЕНИЕ', 'ЖИТЕЛЬ ГОРОДА', 'ЖИТЕЛЬ']
МОСАМЕДИШ	["242-N", "590-N", "207-N"]	['ГОРОД', 'НАСЕЛЕННЫЙ ПУНКТ', 'ПОРТ']
МОСБИРЖА	["1269-N", "1235-N"]	['ФИНАНСОВАЯ ОРГАНИЗАЦИЯ', 'БИРЖА']
МОСГОРДУМА	["2644-N", "9965-N", "144271-N"]	['ЗАКОНОДАТЕЛЬНЫЙ ОРГАН СУБЪЕКТА ФЕДЕРАЦИИ', 'ОРГАНЫ ВЛАСТИ СУБЪЕКТА ФЕДЕРАЦИИ', 'РЕГИОНАЛЬНЫЙ ЗАКОНОДАТЕЛЬНЫЙ ОРГАН']
МОСГОРТРАНС	["525-N", "168-N"]	['ПРЕДПРИЯТИЕ', 'ТРАНСПОРТНОЕ ПРЕДПРИЯТИЕ']
МОСИ	["100046-N", "7739-N"]	['ЭТНИЧЕСКИЕ НАРОДЫ', 'ЭТНИЧЕСКАЯ ОБЩНОСТЬ']
МОСИ	["369-N", "126653-N"]	['НАСЕЛЕНИЕ', 'АФРИКАНЦЫ (ЖИТЕЛИ АФРИКИ)']
МОСОПЕРЕТТА	["1441-N", "8487-N"]	['ТЕАТР', 'МУЗЫКАЛЬНЫЙ ТЕАТР']
МОСПИНО	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
МОССАД	["7930-N", "136000-N"]	['РАЗВЕДЫВАТЕЛЬНАЯ СЛУЖБА', 'СПЕЦСЛУЖБА']
МОСТАГАНЕМ	["242-N", "590-N", "207-N"]	['ГОРОД', 'НАСЕЛЕННЫЙ ПУНКТ', 'ПОРТ']
МОСТАР	["136274-N", "144988-N"]	['ГОРОД ЕВРОПЫ', 'ГОРОД БОСНИИ И ГЕРЦЕГОВИНЫ']
МОСТИСКА	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
МОСТОСТРОЕНИЕ	["115652-N", "546-N"]	['ПЕРЕБРОСИТЬ (СТРОИТЬ ДЛЯ ПЕРЕПРАВЫ)', 'СТРОИТЕЛЬНЫЕ РАБОТЫ']
МОСТОСТРОЕНИЕ	["141920-N", "140412-N", "542-N"]	['ПРОМЫШЛЕННО-ТРАНСПОРТНОЕ СТРОИТЕЛЬСТВО', 'ТРАНСПОРТНОЕ СТРОИТЕЛЬСТВО', 'ГРАЖДАНСКОЕ СТРОИТЕЛЬСТВО']
МОСТОУКЛАДЧИК	["3203-N", "106555-N", "132301-N"]	['СТРОИТЕЛЬНОЕ ОБОРУДОВАНИЕ', 'ТЕХНИЧЕСКОЕ УСТРОЙСТВО', 'СТРОИТЕЛЬНАЯ МАШИНА']
МОСФИЛЬМ	["525-N"]	['ПРЕДПРИЯТИЕ']
МОСФИЛЬМ	["1422-N"]	['КИНОСТУДИЯ']
МОСЭНЕРГО	["115790-N", "2091-N"]	['СИСТЕМА (ОРГАНИЗОВАННОЕ ЦЕЛОЕ)', 'ЭНЕРГЕТИЧЕСКАЯ СИСТЕМА']
МОСЭНЕРГО	["133997-N", "2068-N"]	['ПРЕДПРИЯТИЕ ЭНЕРГЕТИКИ', 'ЭНЕРГЕТИЧЕСКИЙ ОБЪЕКТ']
МОТОБЛОК	["2384-N", "106555-N", "53-N", "132530-N"]	['СЕЛЬСКОХОЗЯЙСТВЕННОЕ ОБОРУДОВАНИЕ', 'ТЕХНИЧЕСКОЕ УСТРОЙСТВО', 'СЕЛЬСКОХОЗЯЙСТВЕННАЯ ТЕХНИКА', 'ПРОДУКЦИЯ МАШИНОСТРОЕНИЯ']
МОТОВОЗ	["3807-N", "2313-N"]	['ЛОКОМОТИВ', 'ПОДВИЖНОЙ СОСТАВ ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА']
МОТОКАСКА	["108326-N", "108324-N", "108325-N"]	['ШЛЕМ (ГОЛОВНОЙ УБОР)', 'ЗАЩИТНЫЙ ГОЛОВНОЙ УБОР', 'КАСКА']
МОТОКУЛЬТИВАТОР	["5120-N", "5065-N"]	['ПОЧВООБРАБАТЫВАЮЩЕЕ ОБОРУДОВАНИЕ', 'КУЛЬТИВАТОР']
МОТОЛОДКА	["5030-N", "5028-N"]	['ЛОДКА', 'МАЛОМЕРНОЕ СУДНО']
МОТОПАРАПЛАН	["137142-N", "2498-N", "4283-N"]	['ПАРАПЛАН (СПОРТИВНЫЙ ПАРАШЮТ)', 'СПОРТИВНЫЙ ИНВЕНТАРЬ', 'ПАРАШЮТ']
МОТОРЕСУРС	["143564-N", "6872-N"]	['ТЕХНИКО-ЭКСПЛУАТАЦИОННЫЙ ПОКАЗАТЕЛЬ', 'ТЕХНИЧЕСКИЙ ПОКАЗАТЕЛЬ']
МОТОРИЗАЦИЯ	["924-N", "923-N"]	['АВТОМАТИЗАЦИЯ', 'МЕХАНИЗАЦИЯ']
МОТОРКА	["5030-N", "5028-N"]	['ЛОДКА', 'МАЛОМЕРНОЕ СУДНО']
МОТОФРИСТАЙЛ	["8741-N", "138662-N"]	['АВТОМОТОСПОРТ', 'МОТОСПОРТ']
МОТОШЛЕМ	["108326-N", "108324-N", "108325-N"]	['ШЛЕМ (ГОЛОВНОЙ УБОР)', 'ЗАЩИТНЫЙ ГОЛОВНОЙ УБОР', 'КАСКА']
МОТРИСА	["133841-N", "232-N", "229-N", "2313-N"]	['ЖЕЛЕЗНОДОРОЖНЫЙ ВАГОН', 'ВАГОН', 'ЖЕЛЕЗНОДОРОЖНЫЕ СРЕДСТВА ТРАНСПОРТА', 'ПОДВИЖНОЙ СОСТАВ ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА']
МОТЫГА	["126886-N", "106553-N", "126887-N", "139389-N"]	['САДОВО-ОГОРОДНЫЙ ИНВЕНТАРЬ', 'ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ', 'СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ИНВЕНТАРЬ', 'РУЧНОЙ ИНСТРУМЕНТ']
МОТЫЖКА	["126886-N", "106553-N", "126887-N", "139389-N"]	['САДОВО-ОГОРОДНЫЙ ИНВЕНТАРЬ', 'ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ', 'СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ИНВЕНТАРЬ', 'РУЧНОЙ ИНСТРУМЕНТ']
МОУТАМА	["100111-N", "2412-N"]	['ЗАЛИВ', 'ВОДНЫЙ ОБЪЕКТ']
МОХЕЛИ	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
МОХЕР	["7837-N", "108665-N"]	['ПРЯЖА', 'ШЕРСТЯНАЯ ПРЯЖА']
МОХОВИК	["107860-N", "368-N", "4319-N", "142327-N"]	['СЪЕДОБНЫЙ ГРИБ', 'ПРОДУКТЫ ПИТАНИЯ', 'ГРИБ', 'ТРУБЧАТЫЙ ГРИБ']
МОЧЕТОЧНИК	["135500-N", "106580-N"]	['МОЧЕПОЛОВОЙ ОРГАН', 'ОРГАН ЖИВОГО ОРГАНИЗМА']
МОШКА	["133570-N", "5654-N", "122221-N"]	['ДВУКРЫЛОЕ НАСЕКОМОЕ', 'ГНУС', 'КРОВОСОСУЩЕЕ НАСЕКОМОЕ']
МОШКАРА	["133570-N", "5654-N", "122221-N"]	['ДВУКРЫЛОЕ НАСЕКОМОЕ', 'ГНУС', 'КРОВОСОСУЩЕЕ НАСЕКОМОЕ']
МОЭК	["525-N", "2068-N", "133997-N"]	['ПРЕДПРИЯТИЕ', 'ЭНЕРГЕТИЧЕСКИЙ ОБЪЕКТ', 'ПРЕДПРИЯТИЕ ЭНЕРГЕТИКИ']
МПЗ	["133905-N"]	['МАТЕРИАЛЬНЫЕ РЕСУРСЫ']
МПЗ	["116980-N", "111553-N"]	['РЕЗЕРВ (ЗАПАС)', 'ЗАПАС (ТО, ЧТО ЗАПАСЕНО)']
МПЗ	["3493-N"]	['ОБОРОТНЫЕ СРЕДСТВА']
МПОНГВЕ	["100046-N", "7739-N"]	['ЭТНИЧЕСКИЕ НАРОДЫ', 'ЭТНИЧЕСКАЯ ОБЩНОСТЬ']
МПОНГВЕ	["369-N", "126653-N"]	['НАСЕЛЕНИЕ', 'АФРИКАНЦЫ (ЖИТЕЛИ АФРИКИ)']
МПТР	["1559-N", "3867-N"]	['МИНИСТЕРСТВО', 'ОРГАН ИСПОЛНИТЕЛЬНОЙ ВЛАСТИ']
МР3-ПЛЕЕР	["8689-N", "141930-N", "144670-N"]	['ЗВУКОВОСПРОИЗВОДЯЩАЯ АППАРАТУРА', 'ПЛЕЙЕР', 'АУДИОПЛЕЙЕР']
МРАВИНСКИЙ	["1431-N", "4979-N"]	['МУЗЫКАНТ', 'ДИРИЖЕР']
МРТ-ДИАГНОСТИКА	["9861-N", "9767-N"]	['ТОМОГРАФИЯ', 'РЕНТГЕНОДИАГНОСТИКА']
МРТ-ОБСЛЕДОВАНИЕ	["9861-N", "9767-N"]	['ТОМОГРАФИЯ', 'РЕНТГЕНОДИАГНОСТИКА']
МРТ	["9861-N", "9767-N"]	['ТОМОГРАФИЯ', 'РЕНТГЕНОДИАГНОСТИКА']
МРТ	["2835-N", "1700-N"]	['ЭКОНОМИЧЕСКИЕ ОТНОШЕНИЯ', 'ВНЕШНЕЭКОНОМИЧЕСКИЕ ОТНОШЕНИЯ']
МСМК	["5128-N", "5127-N", "1626-N"]	['МАСТЕР СПОРТА', 'СПОРТИВНОЕ ЗВАНИЕ', 'СПОРТСМЕН']
МСТА	["152701-N", "100022-N"]	['ПРИРОДНЫЙ ВОДОТОК', 'РЕКА']
МСТИСЛАВЛЬ	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
МСЭ	["1891-N", "147764-N"]	['МЕЖДУНАРОДНАЯ ОРГАНИЗАЦИЯ', 'ОРГАНИЗАЦИЯ СИСТЕМЫ ООН']
МТВАРА	["242-N", "590-N", "207-N"]	['ГОРОД', 'НАСЕЛЕННЫЙ ПУНКТ', 'ПОРТ']
МТП	["1891-N", "106560-N"]	['МЕЖДУНАРОДНАЯ ОРГАНИЗАЦИЯ', 'ОРГАНИЗАЦИЯ, УЧРЕЖДЕНИЕ']
МУАР	["107006-N", "107608-N", "107987-N"]	['РИСУНОК (НАРИСОВАННОЕ ИЗОБРАЖЕНИЕ)', 'УКРАШЕНИЕ (ПРЕДМЕТ)', 'УЗОР']
МУАР	["2136-N", "2135-N"]	['ШЕЛКОВАЯ ТКАНЬ', 'ТЕКСТИЛЬНАЯ ТКАНЬ']
МУАР	["133063-N", "126008-N"]	['ОПТИЧЕСКОЕ ЯВЛЕНИЕ', 'ФИЗИЧЕСКОЕ ЯВЛЕНИЕ, ПРОЦЕСС']
МУБАРЕК	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
МУГАНЬ	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
МУЖЕНЕНАВИСТНИЦА	["106654-N", "106647-N", "106653-N"]	['НЕНАВИСТЬ', 'МЕЖЛИЧНОСТНЫЕ ОТНОШЕНИЯ', 'НЕПРИЯЗНЬ']
МУЖЕНЕНАВИСТНИЧЕСТВО	["106654-N", "106647-N", "106653-N"]	['НЕНАВИСТЬ', 'МЕЖЛИЧНОСТНЫЕ ОТНОШЕНИЯ', 'НЕПРИЯЗНЬ']
МУЖЕПОДОБНОСТЬ	["151360-N", "150307-N"]	['ВНЕШНЯЯ ЧЕРТА', 'ОСОБЕННОСТИ ТЕЛОСЛОЖЕНИЯ']
МУЗА	["106488-N", "106613-N"]	['ИСХОДНЫЙ ПУНКТ', 'РОЛЬ, ПОЛОЖЕНИЕ, МЕСТО']
МУЗЕЕВЕД	["2551-N", "21-N"]	['СЛУЖАЩИЙ (РАБОТНИК)', 'НАУЧНЫЙ РАБОТНИК']
МУЗЕЕВЕДЕНИЕ	["111355-N", "4683-N"]	['ГУМАНИТАРНЫЕ НАУКИ', 'ИСКУССТВОВЕДЕНИЕ']
МУЗЕЕФИКАЦИЯ	["106501-N", "5849-N"]	['ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ', 'КУЛЬТУРНО-ПРОСВЕТИТЕЛЬСКАЯ ДЕЯТЕЛЬНОСТЬ']
МУЗЕОЛОГИЯ	["111355-N", "4683-N"]	['ГУМАНИТАРНЫЕ НАУКИ', 'ИСКУССТВОВЕДЕНИЕ']
МУЙНАК	["242-N", "123680-N", "145516-N"]	['ГОРОД', 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
МУКОВИСЦИДОЗ	["111475-N", "9533-N", "136609-N"]	['НАРУШЕНИЕ ОБМЕНА ВЕЩЕСТВ', 'ЭНДОКРИННОЕ ЗАБОЛЕВАНИЕ', 'ДИСФУНКЦИЯ ОРГАНОВ']
МУКОВИСЦИДОЗ	["8658-N", "6481-N"]	['НАСЛЕДСТВЕННОЕ ЗАБОЛЕВАНИЕ', 'ВРОЖДЕННОЕ ЗАБОЛЕВАНИЕ']
МУКОЕД	["4609-N", "4203-N", "146129-N"]	['НАСЕКОМОЕ', 'ВРЕДНОЕ НАСЕКОМОЕ', 'ВРЕДНЫЙ ОРГАНИЗМ']
МУКОМОЛ	["152714-N"]	['ЧЕЛОВЕК ПО РОЛИ']
МУКОМОЛ	["2550-N"]	['РАБОТНИК']
МУКСУН	["4932-N", "5093-N"]	['ЛОСОСЕВЫЕ РЫБЫ', 'СИГ']
МУКУР	["242-N", "134154-N"]	['ГОРОД', 'ГОРОД АФГАНИСТАНА']
МУЛ	["145215-N", "5630-N"]	['ДОМАШНИЙ СКОТ', 'РАБОЧИЙ СКОТ']
МУЛ	["110906-N", "116341-N"]	['ГИБРИД (ОРГАНИЗМ)', 'ПОМЕСЬ (ЖИВОТНОЕ)']
МУЛИНЕ	["131302-N", "4503-N", "108669-N"]	['ТЕКСТИЛЬНАЯ НИТЬ', 'ТЕКСТИЛЬНАЯ ПРОДУКЦИЯ', 'НИТЬ (ПРЕДМЕТ)']
МУЛТАН	["135846-N", "242-N"]	['ГОРОД ПАКИСТАНА', 'ГОРОД']
МУЛЬТИ-СПЛИТ	["4870-N", "145136-N", "4874-N"]	['ВЕНТИЛЯЦИОННОЕ ОБОРУДОВАНИЕ', 'КЛИМАТИЧЕСКОЕ ОБОРУДОВАНИЕ', 'КОНДИЦИОНЕР']
МУЛЬТИВАРКА	["2105-N", "147600-N", "146864-N"]	['БЫТОВЫЕ ЭЛЕКТРОПРИБОРЫ', 'КУХОННОЕ ОБОРУДОВАНИЕ', 'КУХОННАЯ ТЕХНИКА']
МУЛЬТИКУЛЬТУРА	["604-N", "137766-N", "599-N"]	['СОЦИАЛЬНАЯ ПОЛИТИКА', 'ВНУТРЕННЯЯ ПОЛИТИКА', 'НАЦИОНАЛЬНАЯ ПОЛИТИКА']
МУЛЬТИКУЛЬТУРАЛИЗМ	["604-N", "137766-N", "599-N"]	['СОЦИАЛЬНАЯ ПОЛИТИКА', 'ВНУТРЕННЯЯ ПОЛИТИКА', 'НАЦИОНАЛЬНАЯ ПОЛИТИКА']
МУЛЬТИКУЛЬТУРНОСТЬ	["604-N", "137766-N", "599-N"]	['СОЦИАЛЬНАЯ ПОЛИТИКА', 'ВНУТРЕННЯЯ ПОЛИТИКА', 'НАЦИОНАЛЬНАЯ ПОЛИТИКА']
МУЛЬТИМЕТР	["3648-N", "141947-N"]	['ИЗМЕРИТЕЛЬНЫЙ ПРИБОР', 'ЭЛЕКТРОИЗМЕРИТЕЛЬНЫЙ ПРИБОР']
МУЛЬТИСПЛИТ-СИСТЕМА	["4870-N", "145136-N", "4874-N"]	['ВЕНТИЛЯЦИОННОЕ ОБОРУДОВАНИЕ', 'КЛИМАТИЧЕСКОЕ ОБОРУДОВАНИЕ', 'КОНДИЦИОНЕР']
МУЛЬТИСПЛИТ	["4870-N", "145136-N", "4874-N"]	['ВЕНТИЛЯЦИОННОЕ ОБОРУДОВАНИЕ', 'КЛИМАТИЧЕСКОЕ ОБОРУДОВАНИЕ', 'КОНДИЦИОНЕР']
МУЛЬЧЕР	["9178-N", "132530-N"]	['ЛЕСОХОЗЯЙСТВЕННАЯ ТЕХНИКА', 'ПРОДУКЦИЯ МАШИНОСТРОЕНИЯ']
МУЛЬЧИРОВАНИЕ	["107325-N", "151674-N", "328-N", "146751-N", "106534-N"]	['ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОЧВЫ', 'СЕЛЬСКОХОЗЯЙСТВЕННЫЕ РАБОТЫ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ']
МУМИФИКАЦИЯ	["110437-N", "106626-N"]	['СОХРАНИТЬ, СБЕРЕЧЬ', 'БЕРЕЧЬ, СОДЕРЖАТЬ В ЦЕЛОСТИ']
